"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 09:00","2019","04","07","09:00","7.0","","2.9","","75","","6","","28","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 10:00","2019","04","07","10:00","7.3","","3.2","","75","","7","","32","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 11:00","2019","04","07","11:00","7.6","","2.9","","72","","7","","35","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 12:00","2019","04","07","12:00","8.1","","2.8","","69","","7","","32","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 13:00","2019","04","07","13:00","8.2","","2.9","","69","","7","","39","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 14:00","2019","04","07","14:00","8.4","","3.1","","69","","7","","43","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 15:00","2019","04","07","15:00","8.2","","3.6","","73","","7","","34","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 16:00","2019","04","07","16:00","8.9","","4.2","","72","","7","","37","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 17:00","2019","04","07","17:00","8.4","","3.9","","73","","7","","34","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 18:00","2019","04","07","18:00","8.1","","3.8","","74","","7","","34","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 19:00","2019","04","07","19:00","7.0","","3.6","","79","","7","","28","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 20:00","2019","04","07","20:00","6.6","","3.4","","80","","7","","32","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 21:00","2019","04","07","21:00","6.6","","3.6","","81","","6","","34","","16.1","","100.30","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 22:00","2019","04","07","22:00","6.3","","3.8","","84","","7","","32","","14.5","","100.26","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-07 23:00","2019","04","07","23:00","6.1","","4.3","","88","","6","","34","","14.5","","100.15","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 00:00","2019","04","08","00:00","5.9","","3.9","","87","","7","","30","","9.7","","100.07","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 01:00","2019","04","08","01:00","5.6","","4.1","","90","","7","","28","","16.1","","99.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 02:00","2019","04","08","02:00","5.7","","4.4","","91","","7","","24","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 03:00","2019","04","08","03:00","5.6","","4.4","","92","","7","","26","","16.1","","99.75","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 04:00","2019","04","08","04:00","5.3","","4.4","","94","","8","","17","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 05:00","2019","04","08","05:00","5.0","","4.3","","95","","7","","18","","14.5","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 06:00","2019","04","08","06:00","4.7","","4.1","","96","","8","","8","","4.8","","99.58","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 07:00","2019","04","08","07:00","4.9","","4.5","","97","","","M","4","","0.8","","99.58","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 08:00","2019","04","08","08:00","4.2","","3.8","","97","","24","","9","","1.6","","99.58","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 09:00","2019","04","08","09:00","4.4","","4.1","","98","","23","","11","","9.7","","99.60","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 10:00","2019","04","08","10:00","7.1","","6.8","","98","","23","","13","","8.1","","99.62","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 11:00","2019","04","08","11:00","14.5","","10.0","","74","","27","","39","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 12:00","2019","04","08","12:00","14.8","","9.2","","69","","28","","39","","16.1","","99.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 13:00","2019","04","08","13:00","15.0","","9.1","","67","","27","","34","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 14:00","2019","04","08","14:00","15.0","","9.2","","68","","28","","28","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 15:00","2019","04","08","15:00","13.9","","9.2","","73","","28","","28","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 16:00","2019","04","08","16:00","13.6","","8.6","","72","","29","","22","","16.1","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 17:00","2019","04","08","17:00","13.2","","8.3","","72","","28","","17","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 18:00","2019","04","08","18:00","12.9","","7.4","","69","","32","","13","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 19:00","2019","04","08","19:00","11.5","","6.9","","73","","31","","26","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 20:00","2019","04","08","20:00","11.0","","6.2","","72","","31","","9","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 21:00","2019","04","08","21:00","10.2","","5.6","","73","","5","","8","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 22:00","2019","04","08","22:00","8.7","","5.6","","81","","","M","4","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-08 23:00","2019","04","08","23:00","6.3","","4.6","","89","","10","","8","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 00:00","2019","04","09","00:00","5.8","","4.5","","91","","6","","17","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 01:00","2019","04","09","01:00","5.9","","4.4","","90","","8","","11","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 02:00","2019","04","09","02:00","5.8","","4.5","","91","","9","","15","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 03:00","2019","04","09","03:00","5.6","","4.1","","90","","9","","17","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 04:00","2019","04","09","04:00","5.4","","3.9","","90","","8","","24","","16.1","","99.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 05:00","2019","04","09","05:00","5.1","","3.9","","92","","7","","32","","16.1","","99.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 06:00","2019","04","09","06:00","4.8","","3.5","","91","","7","","34","","16.1","","99.15","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 07:00","2019","04","09","07:00","5.4","","3.9","","90","","6","","22","","16.1","","99.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 08:00","2019","04","09","08:00","5.8","","4.3","","90","","8","","18","","16.1","","99.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 09:00","2019","04","09","09:00","6.7","","5.2","","90","","","M","4","","16.1","","99.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 10:00","2019","04","09","10:00","9.0","","4.4","","73","","28","","41","","16.1","","99.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 11:00","2019","04","09","11:00","9.9","","3.9","","66","","28","","41","","16.1","","99.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 12:00","2019","04","09","12:00","9.8","","2.7","","61","","29","","50","","16.1","","99.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 13:00","2019","04","09","13:00","9.1","","2.5","","63","","29","","37","","16.1","","99.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 14:00","2019","04","09","14:00","8.3","","2.2","","65","","28","","39","","16.1","","99.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 15:00","2019","04","09","15:00","8.6","","2.4","","65","","29","","39","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 16:00","2019","04","09","16:00","8.8","","2.5","","64","","28","","35","","16.1","","99.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 17:00","2019","04","09","17:00","8.5","","1.9","","63","","28","","28","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 18:00","2019","04","09","18:00","8.2","","1.4","","62","","29","","22","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 19:00","2019","04","09","19:00","8.0","","1.4","","63","","30","","18","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 20:00","2019","04","09","20:00","7.5","","1.6","","66","","28","","22","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 21:00","2019","04","09","21:00","7.1","","1.6","","68","","29","","18","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 22:00","2019","04","09","22:00","6.1","","2.2","","76","","32","","17","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-09 23:00","2019","04","09","23:00","5.5","","1.4","","75","","34","","17","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 00:00","2019","04","10","00:00","4.9","","0.6","","74","","32","","18","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 01:00","2019","04","10","01:00","4.2","","-0.2","","73","","32","","13","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 02:00","2019","04","10","02:00","3.0","","-0.5","","78","","32","","17","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 03:00","2019","04","10","03:00","2.9","","-0.4","","79","","34","","13","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 04:00","2019","04","10","04:00","2.3","","-1.3","","77","","32","","11","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 05:00","2019","04","10","05:00","2.0","","-2.2","","74","","32","","15","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 06:00","2019","04","10","06:00","1.7","","-2.6","","73","","32","","22","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 07:00","2019","04","10","07:00","2.3","","-2.8","","69","","34","","17","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 08:00","2019","04","10","08:00","2.1","","-2.6","","71","","32","","15","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 09:00","2019","04","10","09:00","2.5","","-2.3","","71","","35","","18","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 10:00","2019","04","10","10:00","2.4","","-2.5","","70","","3","","15","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 11:00","2019","04","10","11:00","3.0","","-3.4","","63","","33","","15","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 12:00","2019","04","10","12:00","3.7","","-3.8","","58","","33","","13","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 13:00","2019","04","10","13:00","5.2","","-3.4","","54","","35","","15","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 14:00","2019","04","10","14:00","4.3","","-1.9","","64","","17","","22","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 15:00","2019","04","10","15:00","4.1","","-0.9","","70","","19","","18","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 16:00","2019","04","10","16:00","3.6","","-0.4","","75","","20","","15","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 17:00","2019","04","10","17:00","3.7","","-0.2","","76","","23","","13","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 18:00","2019","04","10","18:00","3.7","","0.0","","77","","24","","8","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 19:00","2019","04","10","19:00","5.5","","-4.4","","49","","34","","17","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 20:00","2019","04","10","20:00","4.2","","-7.6","","42","","33","","18","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 21:00","2019","04","10","21:00","3.4","","-7.3","","46","","34","","21","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 22:00","2019","04","10","22:00","3.3","","-6.7","","48","","33","","17","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-10 23:00","2019","04","10","23:00","3.0","","-7.5","","46","","34","","15","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 00:00","2019","04","11","00:00","2.4","","-7.0","","50","","3","","21","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 01:00","2019","04","11","01:00","2.0","","-5.9","","56","","6","","24","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 02:00","2019","04","11","02:00","1.5","","-6.1","","57","","5","","18","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 03:00","2019","04","11","03:00","1.1","","-6.8","","56","","4","","21","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 04:00","2019","04","11","04:00","0.6","","-6.8","","58","","4","","21","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 05:00","2019","04","11","05:00","0.4","","-6.5","","60","","5","","21","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 06:00","2019","04","11","06:00","0.1","","-6.3","","62","","4","","28","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 07:00","2019","04","11","07:00","0.2","","-5.4","","66","","6","","28","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 08:00","2019","04","11","08:00","0.6","","-4.1","","71","","7","","28","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 09:00","2019","04","11","09:00","0.9","","-3.8","","71","","7","","32","","16.1","","101.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 10:00","2019","04","11","10:00","1.1","","-3.2","","73","","7","","34","","16.1","","101.53","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 11:00","2019","04","11","11:00","1.3","","-2.5","","76","","7","","35","","16.1","","101.57","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 12:00","2019","04","11","12:00","1.1","","-2.5","","77","","6","","41","","16.1","","101.50","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 13:00","2019","04","11","13:00","0.7","","-1.7","","84","","7","","37","","16.1","","101.39","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 14:00","2019","04","11","14:00","0.8","","-1.4","","85","","6","","41","","16.1","","101.35","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 15:00","2019","04","11","15:00","1.2","","-1.0","","85","","6","","34","","16.1","","101.37","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 16:00","2019","04","11","16:00","1.7","","-1.6","","79","","7","","45","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 17:00","2019","04","11","17:00","2.1","","-2.2","","73","","7","","43","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 18:00","2019","04","11","18:00","2.2","","-2.7","","70","","7","","46","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 19:00","2019","04","11","19:00","2.6","","-2.3","","70","","7","","43","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 20:00","2019","04","11","20:00","2.8","","-1.6","","73","","7","","39","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 21:00","2019","04","11","21:00","3.1","","-1.5","","72","","7","","39","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 22:00","2019","04","11","22:00","3.4","","-1.4","","71","","7","","41","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-11 23:00","2019","04","11","23:00","3.8","","-1.2","","70","","7","","45","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 00:00","2019","04","12","00:00","3.9","","-1.0","","70","","7","","41","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 01:00","2019","04","12","01:00","4.1","","-0.3","","73","","7","","46","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 02:00","2019","04","12","02:00","4.2","","-0.2","","73","","7","","41","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 03:00","2019","04","12","03:00","4.1","","-0.1","","74","","7","","43","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 04:00","2019","04","12","04:00","4.2","","0.2","","75","","6","","41","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 05:00","2019","04","12","05:00","4.2","","0.7","","78","","6","","41","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 06:00","2019","04","12","06:00","4.4","","1.1","","79","","7","","37","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 07:00","2019","04","12","07:00","4.9","","1.6","","79","","6","","34","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 08:00","2019","04","12","08:00","5.9","","2.5","","79","","7","","32","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 09:00","2019","04","12","09:00","7.4","","3.8","","78","","7","","26","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 10:00","2019","04","12","10:00","7.1","","3.9","","80","","7","","32","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 11:00","2019","04","12","11:00","7.7","","4.3","","79","","8","","26","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 12:00","2019","04","12","12:00","9.0","","5.2","","77","","8","","24","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 13:00","2019","04","12","13:00","8.3","","6.0","","85","","8","","21","","14.5","","100.07","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 14:00","2019","04","12","14:00","7.6","","6.2","","91","","8","","21","","16.1","","100.01","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 15:00","2019","04","12","15:00","7.3","","6.1","","92","","9","","13","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 16:00","2019","04","12","16:00","8.8","","7.3","","90","","8","","9","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 17:00","2019","04","12","17:00","9.3","","7.8","","90","","","","0","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 18:00","2019","04","12","18:00","10.3","","8.9","","91","","","M","4","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 19:00","2019","04","12","19:00","9.3","","8.1","","92","","","M","4","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 20:00","2019","04","12","20:00","7.8","","7.1","","95","","27","","11","","11.3","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 21:00","2019","04","12","21:00","9.3","","7.6","","89","","26","","15","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 22:00","2019","04","12","22:00","7.7","","4.9","","83","","23","","15","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-12 23:00","2019","04","12","23:00","10.9","","4.4","","64","","24","","30","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 00:00","2019","04","13","00:00","6.6","","3.2","","79","","26","","15","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 01:00","2019","04","13","01:00","11.1","","2.2","","54","","30","","24","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 02:00","2019","04","13","02:00","9.3","","1.7","","59","","30","","13","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 03:00","2019","04","13","03:00","5.8","","1.8","","75","","26","","9","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 04:00","2019","04","13","04:00","4.3","","1.7","","83","","23","","11","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 05:00","2019","04","13","05:00","5.4","","2.6","","82","","29","","9","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 06:00","2019","04","13","06:00","4.5","","1.7","","82","","24","","4","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 07:00","2019","04","13","07:00","5.1","","3.0","","86","","26","","8","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 08:00","2019","04","13","08:00","6.3","","2.8","","78","","25","","9","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 09:00","2019","04","13","09:00","6.7","","3.2","","78","","23","","18","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 10:00","2019","04","13","10:00","10.6","","2.2","","56","","25","","26","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 11:00","2019","04","13","11:00","11.6","","0.9","","48","","25","","37","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 12:00","2019","04","13","12:00","12.6","","0.4","","43","","24","","35","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 13:00","2019","04","13","13:00","9.8","","2.7","","61","","20","","26","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 14:00","2019","04","13","14:00","10.4","","2.7","","59","","20","","26","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 15:00","2019","04","13","15:00","13.4","","1.6","","44","","25","","35","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 16:00","2019","04","13","16:00","9.3","","2.5","","62","","22","","21","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 17:00","2019","04","13","17:00","8.8","","2.2","","63","","21","","32","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 18:00","2019","04","13","18:00","7.8","","2.1","","67","","21","","26","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 19:00","2019","04","13","19:00","6.0","","1.5","","73","","26","","9","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 20:00","2019","04","13","20:00","5.4","","2.4","","81","","25","","15","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-04-13 21:00","2019","04","13","21:00","9.7","","0.6","","53","","29","","8","","16.1","","100.74","","","","","","NA"
