"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-02 18:00","2019","12","02","18:00","-0.9","","-7.8","","60","","4","","18","","16.1","","100.29","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-02 19:00","2019","12","02","19:00","-0.5","","-7.4","","60","","2","","9","","16.1","","100.31","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-02 20:00","2019","12","02","20:00","-0.4","","-6.8","","62","","31","","9","","16.1","","100.33","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-02 21:00","2019","12","02","21:00","-0.2","","-6.2","","64","","31","","9","","16.1","","100.37","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-02 22:00","2019","12","02","22:00","-0.4","","-9.1","","52","","1","","17","","16.1","","100.34","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-02 23:00","2019","12","02","23:00","-0.9","","-9.3","","53","","2","","11","","16.1","","100.34","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 00:00","2019","12","03","00:00","-1.9","","-10.2","","53","","","M","4","","16.1","","100.32","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 01:00","2019","12","03","01:00","-3.9","","-9.2","","67","","","M","4","","16.1","","100.29","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 02:00","2019","12","03","02:00","-4.5","","-9.3","","69","","31","","8","","16.1","","100.28","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 03:00","2019","12","03","03:00","-4.6","","-8.4","","75","","32","","9","","16.1","","100.26","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 04:00","2019","12","03","04:00","-5.0","","-9.1","","73","","33","","9","","16.1","","100.23","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 05:00","2019","12","03","05:00","-5.1","","-9.0","","74","","34","","5","","16.1","","100.13","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 06:00","2019","12","03","06:00","-5.4","","-8.8","","77","","31","","9","","16.1","","100.10","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 07:00","2019","12","03","07:00","-5.8","","-9.8","","74","","33","","11","","16.1","","100.10","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 08:00","2019","12","03","08:00","-5.5","","-9.8","","72","","31","","5","","16.1","","100.01","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 09:00","2019","12","03","09:00","-4.7","","-8.9","","73","","27","","9","","16.1","","99.99","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 10:00","2019","12","03","10:00","-3.3","","-8.3","","68","","25","","13","","16.1","","100.01","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 11:00","2019","12","03","11:00","-2.5","","-7.3","","70","","26","","11","","16.1","","99.95","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 12:00","2019","12","03","12:00","-1.0","","-5.8","","70","","22","","8","","16.1","","99.81","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 13:00","2019","12","03","13:00","0.3","","-2.9","","79","","23","","13","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 14:00","2019","12","03","14:00","1.4","","-2.2","","77","","24","","26","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 15:00","2019","12","03","15:00","1.0","","-2.4","","78","","23","","30","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 16:00","2019","12","03","16:00","0.8","","-2.3","","80","","24","","21","","16.1","","99.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 17:00","2019","12","03","17:00","0.5","","-2.4","","81","","25","","21","","16.1","","99.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 18:00","2019","12","03","18:00","0.3","","-2.1","","84","","25","","26","","12.9","","99.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 19:00","2019","12","03","19:00","0.0","","-1.9","","87","","29","","17","","4.0","","99.36","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 20:00","2019","12","03","20:00","-0.4","","-1.3","","94","","29","","5","","2.4","","99.29","","","","-2","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 21:00","2019","12","03","21:00","0.1","","-0.9","","93","","22","","13","","4.8","","99.22","","","","","","Rain,Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 22:00","2019","12","03","22:00","0.5","","-1.0","","90","","24","","21","","9.7","","99.16","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-03 23:00","2019","12","03","23:00","1.0","","-2.0","","80","","24","","24","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 00:00","2019","12","04","00:00","1.0","","-2.2","","79","","26","","17","","16.1","","99.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 01:00","2019","12","04","01:00","1.2","","-1.4","","83","","24","","28","","16.1","","98.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 02:00","2019","12","04","02:00","1.5","","-1.4","","81","","23","","30","","16.1","","98.88","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 03:00","2019","12","04","03:00","1.6","","-1.0","","83","","23","","28","","12.9","","98.86","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 04:00","2019","12","04","04:00","1.5","","-0.3","","88","","23","","28","","9.7","","98.79","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 05:00","2019","12","04","05:00","1.8","","-0.1","","87","","24","","32","","11.3","","98.75","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 06:00","2019","12","04","06:00","2.0","","-0.1","","86","","23","","34","","9.7","","98.71","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 07:00","2019","12","04","07:00","2.0","","-0.1","","86","","23","","32","","8.1","","98.72","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 08:00","2019","12","04","08:00","2.2","","0.1","","86","","24","","30","","11.3","","98.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 09:00","2019","12","04","09:00","2.1","","0.1","","87","","24","","26","","9.7","","98.69","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 10:00","2019","12","04","10:00","2.3","","0.2","","86","","24","","24","","11.3","","98.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 11:00","2019","12","04","11:00","2.5","","0.2","","85","","24","","28","","11.3","","98.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 12:00","2019","12","04","12:00","3.2","","-0.4","","77","","26","","30","","16.1","","98.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 13:00","2019","12","04","13:00","2.9","","-0.1","","81","","24","","24","","16.1","","98.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 14:00","2019","12","04","14:00","3.5","","0.0","","78","","24","","21","","16.1","","98.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 15:00","2019","12","04","15:00","3.5","","-1.3","","71","","27","","21","","16.1","","98.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 16:00","2019","12","04","16:00","3.1","","-0.9","","75","","27","","24","","16.1","","98.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 17:00","2019","12","04","17:00","2.6","","-0.2","","82","","25","","21","","16.1","","98.77","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 18:00","2019","12","04","18:00","2.5","","0.4","","86","","24","","26","","16.1","","98.83","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 19:00","2019","12","04","19:00","2.6","","0.1","","84","","26","","21","","16.1","","98.89","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 20:00","2019","12","04","20:00","3.0","","-0.6","","77","","28","","21","","16.1","","98.94","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 21:00","2019","12","04","21:00","2.5","","-0.8","","79","","28","","18","","16.1","","99.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 22:00","2019","12","04","22:00","2.4","","-1.1","","78","","28","","18","","16.1","","99.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-04 23:00","2019","12","04","23:00","2.2","","-1.5","","77","","29","","22","","16.1","","99.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 00:00","2019","12","05","00:00","1.9","","-2.4","","73","","29","","17","","16.1","","99.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 01:00","2019","12","05","01:00","1.5","","-3.0","","72","","29","","22","","16.1","","99.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 02:00","2019","12","05","02:00","1.2","","-4.9","","64","","29","","30","","16.1","","99.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 03:00","2019","12","05","03:00","1.0","","-5.8","","61","","29","","22","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 04:00","2019","12","05","04:00","0.9","","-6.6","","57","","28","","21","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 05:00","2019","12","05","05:00","0.7","","-5.0","","66","","26","","21","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 06:00","2019","12","05","06:00","0.8","","-3.8","","71","","27","","17","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 07:00","2019","12","05","07:00","0.2","","-3.2","","78","","28","","18","","16.1","","99.86","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 08:00","2019","12","05","08:00","0.3","","-4.5","","70","","28","","18","","16.1","","99.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 09:00","2019","12","05","09:00","0.3","","-5.6","","65","","27","","21","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 10:00","2019","12","05","10:00","-0.9","","-3.8","","81","","27","","24","","9.7","","100.19","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 11:00","2019","12","05","11:00","0.0","","-4.6","","71","","28","","26","","16.1","","100.25","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 12:00","2019","12","05","12:00","1.0","","-5.2","","63","","29","","34","","16.1","","100.25","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 13:00","2019","12","05","13:00","0.9","","-5.6","","62","","31","","24","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 14:00","2019","12","05","14:00","1.1","","-6.8","","56","","30","","28","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 15:00","2019","12","05","15:00","1.3","","-6.6","","56","","29","","35","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 16:00","2019","12","05","16:00","0.8","","-7.0","","56","","30","","26","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 17:00","2019","12","05","17:00","0.2","","-6.7","","60","","27","","18","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 18:00","2019","12","05","18:00","-0.2","","-6.6","","62","","28","","13","","16.1","","100.78","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 19:00","2019","12","05","19:00","-0.2","","-6.7","","62","","27","","15","","16.1","","100.88","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 20:00","2019","12","05","20:00","0.0","","-6.7","","61","","28","","8","","16.1","","100.89","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 21:00","2019","12","05","21:00","0.3","","-5.5","","65","","26","","15","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 22:00","2019","12","05","22:00","0.6","","-4.2","","70","","25","","17","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-05 23:00","2019","12","05","23:00","0.7","","-3.8","","72","","24","","21","","16.1","","100.87","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 00:00","2019","12","06","00:00","0.6","","-4.1","","71","","25","","17","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 01:00","2019","12","06","01:00","0.6","","-3.9","","72","","26","","17","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 02:00","2019","12","06","02:00","0.5","","-3.9","","72","","25","","9","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 03:00","2019","12","06","03:00","0.2","","-2.2","","84","","25","","11","","16.1","","100.71","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 04:00","2019","12","06","04:00","0.1","","-2.8","","81","","30","","5","","12.9","","100.59","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 05:00","2019","12","06","05:00","-0.1","","-1.4","","91","","8","","5","","3.6","","100.46","","","","-2","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 06:00","2019","12","06","06:00","0.3","","-0.3","","96","","10","","9","","2.0","","100.41","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 07:00","2019","12","06","07:00","0.2","","-0.1","","98","","7","","21","","1.6","","100.36","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 08:00","2019","12","06","08:00","0.2","","-0.2","","97","","5","","22","","1.6","","100.30","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 09:00","2019","12","06","09:00","0.2","","-1.0","","92","","4","","17","","2.0","","100.33","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 10:00","2019","12","06","10:00","0.4","","-1.2","","89","","35","","11","","4.8","","100.43","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 11:00","2019","12","06","11:00","0.3","","-1.6","","87","","35","","11","","6.4","","100.53","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 12:00","2019","12","06","12:00","0.0","","-3.2","","79","","33","","18","","16.1","","100.61","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 13:00","2019","12","06","13:00","0.5","","-4.2","","71","","33","","21","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 14:00","2019","12","06","14:00","0.5","","-4.7","","68","","32","","13","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 15:00","2019","12","06","15:00","0.6","","-5.0","","66","","32","","22","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 16:00","2019","12","06","16:00","0.4","","-5.4","","65","","32","","11","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 17:00","2019","12","06","17:00","-0.5","","-6.5","","64","","32","","8","","16.1","","101.13","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 18:00","2019","12","06","18:00","-0.7","","-6.3","","66","","27","","11","","16.1","","101.22","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 19:00","2019","12","06","19:00","-0.3","","-5.5","","68","","26","","11","","16.1","","101.31","","","","-4","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 20:00","2019","12","06","20:00","-0.3","","-5.1","","70","","28","","22","","16.1","","101.35","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 21:00","2019","12","06","21:00","-0.6","","-6.1","","67","","28","","21","","16.1","","101.38","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 22:00","2019","12","06","22:00","-1.2","","-7.8","","61","","30","","15","","16.1","","101.46","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-06 23:00","2019","12","06","23:00","-1.9","","-7.7","","65","","28","","17","","16.1","","101.53","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-07 00:00","2019","12","07","00:00","-2.5","","-8.0","","66","","27","","21","","16.1","","101.55","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-07 01:00","2019","12","07","01:00","-2.5","","-7.9","","67","","28","","21","","16.1","","101.61","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-07 02:00","2019","12","07","02:00","-2.2","","-8.3","","63","","28","","17","","16.1","","101.66","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-07 03:00","2019","12","07","03:00","-2.3","","-8.2","","64","","29","","17","","16.1","","101.71","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-07 04:00","2019","12","07","04:00","-2.6","","-8.4","","65","","28","","13","","16.1","","101.76","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-12-07 05:00","2019","12","07","05:00","-2.7","","-8.8","","63","","27","","15","","16.1","","101.78","","","","-8","","NA"
