"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 11:00","2019","09","07","11:00","19.0","","12.8","","67","","28","","11","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 12:00","2019","09","07","12:00","20.0","","12.4","","61","","30","","13","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 13:00","2019","09","07","13:00","20.2","","12.6","","61","","29","","11","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 14:00","2019","09","07","14:00","20.9","","12.0","","56","","24","","13","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 15:00","2019","09","07","15:00","20.3","","14.4","","68","","17","","11","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 16:00","2019","09","07","16:00","22.7","","11.7","","49","","28","","15","","16.1","","100.16","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 17:00","2019","09","07","17:00","22.7","","10.4","","45","","31","","21","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 18:00","2019","09","07","18:00","21.7","","11.0","","50","","31","","28","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 19:00","2019","09","07","19:00","19.3","","12.4","","64","","30","","18","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 20:00","2019","09","07","20:00","18.3","","11.5","","64","","30","","17","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 21:00","2019","09","07","21:00","17.6","","11.5","","67","","30","","11","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 22:00","2019","09","07","22:00","17.0","","11.4","","69","","32","","18","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-07 23:00","2019","09","07","23:00","16.1","","11.7","","75","","30","","17","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 00:00","2019","09","08","00:00","15.5","","11.9","","79","","33","","8","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 01:00","2019","09","08","01:00","14.8","","11.8","","82","","30","","5","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 02:00","2019","09","08","02:00","14.6","","11.8","","83","","31","","8","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 03:00","2019","09","08","03:00","14.1","","11.6","","85","","32","","15","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 04:00","2019","09","08","04:00","13.6","","11.5","","87","","31","","13","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 05:00","2019","09","08","05:00","13.2","","11.3","","88","","33","","11","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 06:00","2019","09","08","06:00","13.2","","11.4","","89","","31","","9","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 07:00","2019","09","08","07:00","14.0","","11.8","","86","","32","","8","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 08:00","2019","09","08","08:00","15.6","","11.6","","77","","6","","9","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 09:00","2019","09","08","09:00","17.0","","11.6","","70","","","M","8","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 10:00","2019","09","08","10:00","18.9","","9.2","","53","","33","","13","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 11:00","2019","09","08","11:00","18.3","","8.1","","51","","","M","15","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 12:00","2019","09","08","12:00","18.1","","9.1","","55","","33","","13","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 13:00","2019","09","08","13:00","18.0","","10.9","","63","","33","","21","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 14:00","2019","09","08","14:00","18.4","","10.1","","58","","32","","11","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 15:00","2019","09","08","15:00","18.1","","8.7","","54","","1","","21","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 16:00","2019","09","08","16:00","18.3","","7.5","","49","","1","","15","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 17:00","2019","09","08","17:00","17.0","","6.6","","50","","2","","15","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 18:00","2019","09","08","18:00","16.2","","7.4","","56","","32","","15","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 19:00","2019","09","08","19:00","15.5","","5.6","","51","","34","","13","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 20:00","2019","09","08","20:00","14.4","","8.0","","65","","32","","15","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 21:00","2019","09","08","21:00","14.0","","7.8","","66","","33","","15","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 22:00","2019","09","08","22:00","13.4","","7.5","","67","","34","","15","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-08 23:00","2019","09","08","23:00","13.5","","7.3","","66","","35","","15","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 00:00","2019","09","09","00:00","13.9","","7.2","","64","","2","","17","","16.1","","101.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 01:00","2019","09","09","01:00","12.7","","7.6","","71","","4","","21","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 02:00","2019","09","09","02:00","11.8","","7.9","","77","","5","","22","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 03:00","2019","09","09","03:00","11.3","","6.8","","74","","5","","22","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 04:00","2019","09","09","04:00","11.6","","6.9","","73","","4","","24","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 05:00","2019","09","09","05:00","11.2","","6.4","","72","","5","","22","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 06:00","2019","09","09","06:00","11.6","","7.0","","73","","5","","22","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 07:00","2019","09","09","07:00","11.5","","7.0","","74","","5","","17","","16.1","","101.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 08:00","2019","09","09","08:00","12.3","","7.4","","72","","6","","15","","16.1","","101.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 09:00","2019","09","09","09:00","13.3","","8.9","","75","","7","","18","","16.1","","101.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 10:00","2019","09","09","10:00","14.3","","10.0","","75","","6","","24","","16.1","","101.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 11:00","2019","09","09","11:00","15.4","","10.0","","70","","7","","18","","16.1","","101.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 12:00","2019","09","09","12:00","15.7","","10.6","","72","","9","","17","","16.1","","101.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 13:00","2019","09","09","13:00","16.5","","9.8","","64","","8","","13","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 14:00","2019","09","09","14:00","17.1","","9.8","","62","","8","","13","","16.1","","101.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 15:00","2019","09","09","15:00","18.0","","10.6","","62","","8","","15","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 16:00","2019","09","09","16:00","18.0","","10.1","","60","","8","","9","","16.1","","101.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 17:00","2019","09","09","17:00","17.9","","9.5","","58","","8","","9","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 18:00","2019","09","09","18:00","17.1","","9.6","","61","","9","","9","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 19:00","2019","09","09","19:00","16.2","","10.9","","71","","8","","9","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 20:00","2019","09","09","20:00","16.3","","11.1","","71","","8","","9","","16.1","","101.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 21:00","2019","09","09","21:00","16.5","","9.3","","62","","9","","11","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 22:00","2019","09","09","22:00","16.1","","9.9","","67","","7","","15","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-09 23:00","2019","09","09","23:00","16.2","","9.7","","65","","7","","9","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 00:00","2019","09","10","00:00","16.2","","9.9","","66","","12","","5","","16.1","","101.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 01:00","2019","09","10","01:00","15.8","","11.2","","74","","14","","9","","16.1","","101.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 02:00","2019","09","10","02:00","15.6","","10.6","","72","","10","","9","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 03:00","2019","09","10","03:00","14.6","","11.2","","80","","6","","18","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 04:00","2019","09","10","04:00","14.8","","11.2","","79","","6","","15","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 05:00","2019","09","10","05:00","14.9","","11.1","","78","","8","","9","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 06:00","2019","09","10","06:00","16.6","","10.5","","67","","10","","17","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 07:00","2019","09","10","07:00","17.3","","11.5","","69","","10","","13","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 08:00","2019","09","10","08:00","18.0","","13.1","","73","","9","","13","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 09:00","2019","09","10","09:00","17.5","","13.6","","78","","9","","11","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 10:00","2019","09","10","10:00","18.4","","14.1","","76","","8","","13","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 11:00","2019","09","10","11:00","18.2","","14.6","","79","","7","","13","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 12:00","2019","09","10","12:00","18.7","","14.9","","78","","7","","15","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 13:00","2019","09","10","13:00","18.1","","14.8","","81","","8","","17","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 14:00","2019","09","10","14:00","18.7","","15.4","","81","","8","","18","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 15:00","2019","09","10","15:00","18.9","","16.0","","83","","7","","21","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 16:00","2019","09","10","16:00","19.1","","16.5","","85","","7","","22","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 17:00","2019","09","10","17:00","19.3","","16.9","","86","","6","","17","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 18:00","2019","09","10","18:00","19.4","","17.0","","86","","9","","11","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 19:00","2019","09","10","19:00","19.6","","17.1","","85","","8","","9","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 20:00","2019","09","10","20:00","19.1","","17.2","","89","","8","","8","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 21:00","2019","09","10","21:00","18.2","","17.1","","93","","6","","9","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 22:00","2019","09","10","22:00","19.8","","17.8","","88","","5","","8","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-10 23:00","2019","09","10","23:00","23.8","","18.3","","71","","33","","21","","16.1","","100.90","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 00:00","2019","09","11","00:00","20.6","","20.1","","97","","17","","5","","16.1","","100.87","","28","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 01:00","2019","09","11","01:00","19.9","","19.6","","98","","13","","5","","11.3","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 02:00","2019","09","11","02:00","19.7","","19.1","","96","","23","","11","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 03:00","2019","09","11","03:00","18.9","","18.6","","98","","28","","8","","14.5","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 04:00","2019","09","11","04:00","19.2","","18.9","","98","","26","","5","","9.7","","100.85","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 05:00","2019","09","11","05:00","18.3","","18.1","","99","","21","","8","","1.6","","100.88","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 06:00","2019","09","11","06:00","17.5","","17.5","","100","","","M","4","","0.6","","100.93","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 07:00","2019","09","11","07:00","19.3","","19.3","","100","","25","","8","","4.8","","100.98","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 08:00","2019","09","11","08:00","20.0","","19.2","","95","","22","","9","","8.1","","100.99","","27","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 09:00","2019","09","11","09:00","21.5","","20.0","","91","","22","","18","","11.3","","101.00","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 10:00","2019","09","11","10:00","21.9","","20.3","","90","","21","","17","","12.9","","100.99","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 11:00","2019","09","11","11:00","22.4","","20.0","","86","","19","","18","","16.1","","100.98","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 12:00","2019","09","11","12:00","23.1","","20.5","","85","","20","","13","","16.1","","100.97","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 13:00","2019","09","11","13:00","24.1","","20.8","","82","","19","","21","","12.9","","100.93","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 14:00","2019","09","11","14:00","24.0","","20.8","","82","","19","","15","","16.1","","100.90","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 15:00","2019","09","11","15:00","25.3","","20.9","","76","","18","","15","","16.1","","100.82","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 16:00","2019","09","11","16:00","24.3","","20.8","","81","","19","","9","","16.1","","100.81","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 17:00","2019","09","11","17:00","23.3","","20.3","","83","","","M","4","","16.1","","100.82","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 18:00","2019","09","11","18:00","23.7","","20.5","","82","","12","","4","","16.1","","","M","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 19:00","2019","09","11","19:00","25.6","","18.4","","64","","35","","11","","16.1","","100.87","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 20:00","2019","09","11","20:00","23.2","","18.5","","75","","4","","11","","16.1","","100.76","","30","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 21:00","2019","09","11","21:00","22.9","","18.3","","75","","1","","8","","16.1","","100.86","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 22:00","2019","09","11","22:00","22.0","","16.8","","72","","4","","13","","16.1","","100.89","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-11 23:00","2019","09","11","23:00","21.8","","17.0","","74","","36","","11","","16.1","","100.92","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 00:00","2019","09","12","00:00","19.5","","16.6","","83","","8","","26","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 01:00","2019","09","12","01:00","18.3","","15.0","","81","","7","","34","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 02:00","2019","09","12","02:00","17.0","","14.5","","85","","6","","37","","16.1","","100.93","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 03:00","2019","09","12","03:00","16.3","","13.8","","85","","6","","26","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 04:00","2019","09","12","04:00","15.1","","12.5","","84","","6","","22","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 05:00","2019","09","12","05:00","14.3","","12.5","","89","","5","","24","","16.1","","101.19","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 06:00","2019","09","12","06:00","14.2","","12.4","","89","","5","","22","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 07:00","2019","09","12","07:00","14.6","","12.0","","84","","5","","17","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 08:00","2019","09","12","08:00","14.9","","11.2","","78","","4","","21","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 09:00","2019","09","12","09:00","15.2","","11.5","","78","","5","","26","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 10:00","2019","09","12","10:00","15.7","","11.6","","76","","6","","28","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 11:00","2019","09","12","11:00","16.9","","12.1","","73","","6","","26","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 12:00","2019","09","12","12:00","16.9","","11.5","","70","","9","","18","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 13:00","2019","09","12","13:00","17.9","","12.7","","71","","8","","18","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 14:00","2019","09","12","14:00","18.6","","12.2","","66","","9","","15","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 15:00","2019","09","12","15:00","18.5","","11.8","","65","","9","","15","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 16:00","2019","09","12","16:00","18.5","","12.6","","68","","8","","13","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 17:00","2019","09","12","17:00","18.4","","12.7","","69","","8","","15","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 18:00","2019","09","12","18:00","17.8","","12.8","","72","","7","","13","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 19:00","2019","09","12","19:00","17.1","","12.3","","73","","6","","15","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 20:00","2019","09","12","20:00","16.7","","12.5","","76","","6","","15","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 21:00","2019","09","12","21:00","17.3","","13.5","","78","","11","","15","","16.1","","101.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 22:00","2019","09","12","22:00","17.7","","13.4","","76","","9","","11","","16.1","","101.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-12 23:00","2019","09","12","23:00","18.1","","10.2","","60","","9","","26","","16.1","","101.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 00:00","2019","09","13","00:00","17.6","","10.0","","61","","9","","24","","16.1","","101.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 01:00","2019","09","13","01:00","17.5","","10.0","","61","","9","","26","","16.1","","101.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 02:00","2019","09","13","02:00","17.8","","11.2","","65","","10","","22","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 03:00","2019","09","13","03:00","17.2","","12.2","","72","","10","","26","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 04:00","2019","09","13","04:00","16.8","","11.7","","72","","10","","26","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 05:00","2019","09","13","05:00","16.6","","13.6","","82","","9","","26","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 06:00","2019","09","13","06:00","16.2","","12.6","","79","","10","","24","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 07:00","2019","09","13","07:00","16.9","","11.9","","72","","10","","24","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 08:00","2019","09","13","08:00","17.1","","10.1","","63","","9","","32","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 09:00","2019","09","13","09:00","16.4","","12.5","","77","","9","","24","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 10:00","2019","09","13","10:00","16.5","","13.4","","82","","10","","21","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 11:00","2019","09","13","11:00","16.8","","13.9","","83","","9","","21","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 12:00","2019","09","13","12:00","18.2","","15.2","","82","","7","","30","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 13:00","2019","09","13","13:00","17.8","","16.3","","91","","6","","30","","16.1","","101.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 14:00","2019","09","13","14:00","19.0","","17.2","","89","","7","","22","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 15:00","2019","09","13","15:00","19.7","","17.5","","87","","8","","17","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 16:00","2019","09","13","16:00","20.0","","17.8","","87","","8","","18","","16.1","","100.95","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 17:00","2019","09","13","17:00","20.4","","18.0","","86","","8","","11","","16.1","","100.90","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 18:00","2019","09","13","18:00","20.7","","17.8","","83","","12","","13","","16.1","","100.80","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 19:00","2019","09","13","19:00","20.5","","17.6","","83","","13","","13","","16.1","","100.75","","26","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 20:00","2019","09","13","20:00","19.7","","17.0","","84","","14","","13","","16.1","","100.69","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 21:00","2019","09","13","21:00","19.7","","17.0","","84","","18","","15","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 22:00","2019","09","13","22:00","18.5","","18.0","","97","","21","","21","","14.5","","100.74","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-09-13 23:00","2019","09","13","23:00","19.3","","18.0","","92","","20","","11","","16.1","","100.68","","","","","","NA"
