"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 10:00","2019","08","07","10:00","24.6","","19.6","","73","","9","","9","","16.1","","99.86","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 11:00","2019","08","07","11:00","24.1","","20.4","","80","","15","","11","","16.1","","99.89","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 12:00","2019","08","07","12:00","24.6","","20.5","","77","","12","","9","","16.1","","99.86","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 13:00","2019","08","07","13:00","23.3","","20.7","","85","","20","","13","","16.1","","99.87","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 14:00","2019","08","07","14:00","23.6","","20.6","","83","","17","","13","","16.1","","99.80","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 15:00","2019","08","07","15:00","24.6","","19.7","","74","","14","","9","","16.1","","99.76","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 16:00","2019","08","07","16:00","23.7","","20.4","","82","","7","","11","","16.1","","99.76","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 17:00","2019","08","07","17:00","24.8","","20.8","","78","","12","","11","","16.1","","99.71","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 18:00","2019","08","07","18:00","24.1","","21.3","","84","","8","","11","","16.1","","99.70","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 19:00","2019","08","07","19:00","23.4","","20.8","","85","","7","","9","","16.1","","99.70","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 20:00","2019","08","07","20:00","22.6","","20.6","","88","","7","","4","","4.8","","99.76","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 21:00","2019","08","07","21:00","22.6","","20.1","","86","","","M","4","","16.1","","99.81","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 22:00","2019","08","07","22:00","22.2","","20.2","","88","","26","","8","","16.1","","99.75","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-07 23:00","2019","08","07","23:00","23.9","","16.0","","61","","32","","8","","16.1","","99.73","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 00:00","2019","08","08","00:00","21.6","","16.0","","70","","29","","4","","16.1","","99.71","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 01:00","2019","08","08","01:00","21.3","","16.3","","73","","","M","4","","16.1","","99.70","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 02:00","2019","08","08","02:00","20.7","","14.6","","68","","24","","8","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 03:00","2019","08","08","03:00","20.1","","16.4","","79","","25","","9","","16.1","","99.65","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 04:00","2019","08","08","04:00","19.5","","15.2","","76","","24","","8","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 05:00","2019","08","08","05:00","19.7","","15.8","","78","","23","","8","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 06:00","2019","08","08","06:00","20.4","","15.7","","74","","22","","8","","16.1","","99.56","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 07:00","2019","08","08","07:00","21.3","","16.7","","75","","24","","5","","16.1","","99.51","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 08:00","2019","08","08","08:00","22.5","","19.8","","85","","26","","9","","16.1","","99.49","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 09:00","2019","08","08","09:00","23.3","","18.1","","72","","29","","26","","16.1","","99.40","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 10:00","2019","08","08","10:00","22.1","","19.2","","83","","25","","15","","16.1","","99.40","","29","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 11:00","2019","08","08","11:00","23.4","","19.0","","76","","23","","24","","16.1","","99.45","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 12:00","2019","08","08","12:00","23.1","","20.3","","84","","20","","22","","16.1","","99.37","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 13:00","2019","08","08","13:00","22.9","","18.9","","78","","32","","9","","16.1","","99.38","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 14:00","2019","08","08","14:00","23.8","","18.5","","72","","26","","26","","16.1","","99.42","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 15:00","2019","08","08","15:00","25.7","","18.4","","64","","28","","30","","16.1","","99.36","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 16:00","2019","08","08","16:00","26.0","","16.1","","54","","28","","32","","16.1","","99.41","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 17:00","2019","08","08","17:00","26.2","","15.0","","50","","29","","34","","16.1","","99.44","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 18:00","2019","08","08","18:00","25.4","","12.6","","45","","29","","32","","16.1","","99.52","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 19:00","2019","08","08","19:00","24.5","","12.6","","47","","30","","26","","16.1","","99.60","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 20:00","2019","08","08","20:00","23.5","","11.8","","47","","29","","21","","16.1","","99.67","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 21:00","2019","08","08","21:00","22.5","","12.8","","54","","29","","9","","16.1","","99.73","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 22:00","2019","08","08","22:00","22.0","","12.9","","56","","30","","17","","16.1","","99.75","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-08 23:00","2019","08","08","23:00","21.0","","12.7","","59","","29","","17","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 00:00","2019","08","09","00:00","19.9","","12.7","","63","","28","","18","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 01:00","2019","08","09","01:00","19.2","","13.0","","67","","29","","17","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 02:00","2019","08","09","02:00","19.0","","12.1","","64","","30","","13","","16.1","","99.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 03:00","2019","08","09","03:00","17.9","","12.2","","69","","28","","17","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 04:00","2019","08","09","04:00","17.7","","12.2","","70","","28","","17","","16.1","","99.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 05:00","2019","08","09","05:00","17.2","","12.4","","73","","27","","13","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 06:00","2019","08","09","06:00","17.2","","12.7","","74","","26","","15","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 07:00","2019","08","09","07:00","18.5","","12.8","","69","","26","","18","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 08:00","2019","08","09","08:00","20.4","","13.3","","63","","28","","17","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 09:00","2019","08","09","09:00","22.0","","14.2","","61","","26","","22","","16.1","","99.97","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 10:00","2019","08","09","10:00","23.1","","14.6","","58","","24","","17","","16.1","","99.97","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 11:00","2019","08","09","11:00","24.4","","11.9","","45","","26","","26","","16.1","","99.97","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 12:00","2019","08","09","12:00","24.5","","11.5","","44","","27","","30","","16.1","","99.94","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 13:00","2019","08","09","13:00","25.5","","13.5","","47","","26","","28","","16.1","","99.89","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 14:00","2019","08","09","14:00","26.0","","11.1","","39","","28","","28","","16.1","","99.84","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 15:00","2019","08","09","15:00","25.8","","11.7","","41","","27","","32","","16.1","","99.81","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 16:00","2019","08","09","16:00","24.8","","10.6","","40","","29","","32","","16.1","","99.84","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 17:00","2019","08","09","17:00","24.2","","10.2","","41","","30","","30","","16.1","","99.88","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 18:00","2019","08","09","18:00","23.6","","11.5","","46","","28","","26","","16.1","","99.89","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 19:00","2019","08","09","19:00","23.6","","12.1","","48","","29","","32","","16.1","","99.95","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 20:00","2019","08","09","20:00","22.2","","10.2","","46","","29","","26","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 21:00","2019","08","09","21:00","20.9","","11.1","","53","","28","","18","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 22:00","2019","08","09","22:00","19.9","","11.3","","57","","28","","17","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-09 23:00","2019","08","09","23:00","19.5","","11.8","","61","","29","","21","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 00:00","2019","08","10","00:00","18.8","","11.5","","62","","28","","21","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 01:00","2019","08","10","01:00","18.0","","11.6","","66","","30","","18","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 02:00","2019","08","10","02:00","17.3","","11.4","","68","","30","","17","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 03:00","2019","08","10","03:00","16.8","","11.4","","70","","28","","11","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 04:00","2019","08","10","04:00","16.4","","11.6","","73","","29","","15","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 05:00","2019","08","10","05:00","16.0","","11.6","","75","","32","","11","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 06:00","2019","08","10","06:00","16.0","","11.8","","76","","33","","13","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 07:00","2019","08","10","07:00","17.3","","11.9","","70","","34","","13","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 08:00","2019","08","10","08:00","19.3","","12.4","","64","","31","","8","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 09:00","2019","08","10","09:00","19.4","","13.1","","66","","21","","13","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 10:00","2019","08","10","10:00","20.2","","14.2","","68","","20","","15","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 11:00","2019","08","10","11:00","23.3","","10.0","","43","","30","","22","","16.1","","100.36","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 12:00","2019","08","10","12:00","23.3","","10.6","","44","","27","","22","","16.1","","100.32","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 13:00","2019","08","10","13:00","25.1","","11.1","","41","","28","","30","","16.1","","100.30","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 14:00","2019","08","10","14:00","25.6","","10.6","","39","","29","","22","","16.1","","100.28","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 15:00","2019","08","10","15:00","24.6","","9.6","","38","","28","","32","","16.1","","100.28","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 16:00","2019","08","10","16:00","25.3","","10.5","","39","","32","","15","","16.1","","100.29","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 17:00","2019","08","10","17:00","24.3","","11.1","","43","","35","","18","","16.1","","100.31","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 18:00","2019","08","10","18:00","23.1","","10.5","","44","","33","","21","","16.1","","100.37","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 19:00","2019","08","10","19:00","22.5","","9.3","","42","","31","","15","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 20:00","2019","08","10","20:00","21.6","","8.8","","43","","35","","11","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 21:00","2019","08","10","21:00","20.5","","9.7","","50","","31","","9","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 22:00","2019","08","10","22:00","20.2","","9.8","","51","","31","","9","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-10 23:00","2019","08","10","23:00","19.2","","10.0","","55","","31","","9","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 00:00","2019","08","11","00:00","14.9","","10.6","","75","","27","","5","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 01:00","2019","08","11","01:00","17.1","","10.9","","67","","28","","13","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 02:00","2019","08","11","02:00","15.8","","11.6","","76","","27","","11","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 03:00","2019","08","11","03:00","14.7","","11.9","","83","","25","","9","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 04:00","2019","08","11","04:00","16.5","","11.1","","70","","29","","9","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 05:00","2019","08","11","05:00","16.4","","11.4","","72","","30","","8","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 06:00","2019","08","11","06:00","15.2","","11.7","","79","","29","","5","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 07:00","2019","08","11","07:00","16.5","","12.4","","76","","25","","9","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 08:00","2019","08","11","08:00","17.4","","11.5","","68","","23","","9","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 09:00","2019","08","11","09:00","18.8","","12.1","","65","","20","","8","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 10:00","2019","08","11","10:00","21.0","","14.8","","68","","19","","13","","16.1","","100.82","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 11:00","2019","08","11","11:00","22.3","","15.5","","65","","20","","18","","16.1","","100.80","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 12:00","2019","08","11","12:00","22.4","","16.7","","70","","19","","18","","16.1","","100.76","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 13:00","2019","08","11","13:00","23.3","","16.6","","66","","20","","24","","16.1","","100.70","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 14:00","2019","08","11","14:00","21.9","","16.8","","72","","19","","21","","16.1","","100.66","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 15:00","2019","08","11","15:00","23.6","","16.4","","64","","18","","22","","16.1","","100.60","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 16:00","2019","08","11","16:00","22.0","","16.9","","72","","18","","21","","16.1","","100.56","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 17:00","2019","08","11","17:00","21.5","","17.7","","79","","19","","21","","16.1","","100.52","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 18:00","2019","08","11","18:00","20.3","","17.2","","82","","21","","17","","16.1","","100.52","","26","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 19:00","2019","08","11","19:00","18.4","","16.3","","87","","26","","13","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 20:00","2019","08","11","20:00","18.0","","15.8","","87","","26","","9","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 21:00","2019","08","11","21:00","18.4","","16.1","","86","","23","","9","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 22:00","2019","08","11","22:00","17.8","","14.7","","82","","26","","9","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-11 23:00","2019","08","11","23:00","16.6","","14.3","","86","","19","","11","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 00:00","2019","08","12","00:00","18.6","","15.5","","82","","31","","4","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 01:00","2019","08","12","01:00","18.3","","15.6","","84","","27","","5","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 02:00","2019","08","12","02:00","17.9","","15.7","","87","","29","","8","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 03:00","2019","08","12","03:00","18.0","","16.0","","88","","28","","5","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 04:00","2019","08","12","04:00","17.4","","16.4","","94","","23","","5","","14.5","","100.41","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 05:00","2019","08","12","05:00","18.0","","16.7","","92","","25","","8","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 06:00","2019","08","12","06:00","17.2","","16.1","","93","","25","","5","","16.1","","100.42","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 07:00","2019","08","12","07:00","20.9","","17.5","","80","","34","","9","","16.1","","100.44","","27","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 08:00","2019","08","12","08:00","19.6","","17.1","","85","","25","","9","","16.1","","100.43","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 09:00","2019","08","12","09:00","22.9","","17.4","","71","","","M","4","","16.1","","100.38","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 10:00","2019","08","12","10:00","19.1","","17.3","","89","","23","","8","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 11:00","2019","08","12","11:00","20.7","","17.4","","81","","24","","8","","16.1","","100.33","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 12:00","2019","08","12","12:00","22.3","","18.2","","77","","22","","9","","16.1","","100.27","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 13:00","2019","08","12","13:00","24.9","","17.6","","63","","18","","9","","16.1","","100.20","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 14:00","2019","08","12","14:00","24.7","","19.1","","71","","7","","9","","16.1","","100.13","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 15:00","2019","08","12","15:00","26.9","","18.9","","61","","15","","11","","16.1","","100.05","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 16:00","2019","08","12","16:00","25.2","","19.9","","72","","19","","11","","16.1","","100.01","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 17:00","2019","08","12","17:00","23.5","","18.7","","74","","20","","21","","16.1","","99.95","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 18:00","2019","08","12","18:00","19.0","","16.8","","87","","25","","11","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 19:00","2019","08","12","19:00","25.2","","19.7","","71","","34","","9","","16.1","","100.00","","33","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 20:00","2019","08","12","20:00","23.0","","19.9","","83","","29","","9","","16.1","","100.00","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 21:00","2019","08","12","21:00","20.8","","18.0","","84","","25","","9","","16.1","","100.03","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 22:00","2019","08","12","22:00","19.4","","16.6","","84","","22","","11","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-12 23:00","2019","08","12","23:00","20.0","","17.4","","85","","25","","9","","16.1","","100.01","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 00:00","2019","08","13","00:00","19.3","","17.4","","88","","26","","8","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 01:00","2019","08","13","01:00","18.9","","17.8","","93","","25","","8","","16.1","","99.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 02:00","2019","08","13","02:00","19.1","","17.8","","92","","","M","4","","16.1","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 03:00","2019","08","13","03:00","21.0","","17.5","","80","","8","","8","","16.1","","99.92","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 04:00","2019","08","13","04:00","19.6","","17.2","","86","","","","0","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 05:00","2019","08","13","05:00","19.0","","16.8","","87","","","","0","","14.5","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 06:00","2019","08","13","06:00","17.8","","16.8","","94","","","","0","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 07:00","2019","08","13","07:00","21.0","","17.9","","82","","7","","8","","16.1","","99.98","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 08:00","2019","08","13","08:00","22.2","","18.0","","77","","8","","9","","16.1","","100.03","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 09:00","2019","08","13","09:00","23.1","","17.8","","72","","9","","11","","16.1","","100.01","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 10:00","2019","08","13","10:00","24.1","","17.1","","64","","10","","13","","16.1","","99.99","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 11:00","2019","08","13","11:00","23.5","","16.2","","63","","8","","13","","16.1","","100.01","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 12:00","2019","08","13","12:00","24.9","","17.4","","63","","13","","9","","4.8","","99.99","","30","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 13:00","2019","08","13","13:00","23.8","","16.6","","64","","7","","11","","16.1","","99.94","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 14:00","2019","08","13","14:00","24.9","","16.3","","58","","9","","11","","16.1","","99.90","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 15:00","2019","08","13","15:00","26.0","","15.9","","53","","10","","9","","16.1","","99.87","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 16:00","2019","08","13","16:00","24.2","","17.5","","66","","8","","13","","16.1","","99.86","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 17:00","2019","08","13","17:00","23.5","","18.3","","72","","7","","11","","16.1","","99.91","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 18:00","2019","08","13","18:00","22.8","","18.9","","78","","7","","5","","16.1","","99.96","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 19:00","2019","08","13","19:00","22.5","","17.0","","71","","","M","4","","16.1","","99.98","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 20:00","2019","08","13","20:00","21.1","","17.8","","81","","26","","5","","16.1","","100.02","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 21:00","2019","08","13","21:00","20.4","","16.1","","76","","","","0","","16.1","","100.08","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-08-13 22:00","2019","08","13","22:00","24.8","","10.9","","41","","33","","9","","16.1","","100.13","","27","","","","NA"
