MATERIAL,source,Banner,SRC_BAN_POS,Plan_Banner,Plan_Region,CL4Key,CL6Key,pos_date,Pos_Qty_EA,Pos_Sales,POS_QTY_CS,UBP,UNIT,FACTOR_EACH,PER_SALES_UOM_CASE,Complete_PPG,Total_Sales,Baseline_Qty,Baseline_Nps,ForecastDate,Incr_Sales,PromoId,InStoreStart,InStoreEnd,PromoDuration,MATERIALDESC,SUB_CATEGORY,SUB_CATEGORY_DESC,CATEGORY,CATEGORY_DESC,FGroup_Desc
12404698,Company A,Company A ONTARIO,2023-04-14,Company A,ONTARIO,292278,292696,2023-04-14,30,164.7,5.0,25.32,EA,1,6,Gold Specialty,126.6,4,101.28,2023-04-10,25.32,251919,2023-04-14,2023-04-14,1,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-03,Company A,ONTARIO,292278,292696,2023-01-03,138,688.62,23.0,25.32,EA,1,6,Gold Specialty,582.36,5,126.6,2023-01-02,455.76,2068027,2022-12-29,2023-01-04,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-04,Company A,ONTARIO,292278,292696,2023-01-04,36,179.64,6.0,25.32,EA,1,6,Gold Specialty,151.92,5,126.6,2023-01-02,25.32,2068027,2022-12-29,2023-01-04,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-02,Company A,ONTARIO,292278,292696,2023-01-02,35,174.65,5.83333,25.32,EA,1,6,Gold Specialty,147.7,5,126.6,2023-01-02,21.1,2068027,2022-12-29,2023-01-04,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-28,Company A,ONTARIO,292278,292696,2023-01-28,76,379.24,12.6667,25.32,EA,1,6,Gold Specialty,320.72,5,126.6,2023-01-23,194.12,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-27,Company A,ONTARIO,292278,292696,2023-01-27,52,259.48,8.66667,25.32,EA,1,6,Gold Specialty,219.44,5,126.6,2023-01-23,92.84,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-26,Company A,ONTARIO,292278,292696,2023-01-26,43,214.57,7.16667,25.32,EA,1,6,Gold Specialty,181.46,5,126.6,2023-01-23,54.86,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-29,Company A,ONTARIO,292278,292696,2023-01-29,41,204.59,6.83333,25.32,EA,1,6,Gold Specialty,173.02,5,126.6,2023-01-23,46.42,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-31,Company A,ONTARIO,292278,292696,2023-01-31,56,280.94,9.33333,25.32,EA,1,6,Gold Specialty,236.32,5,126.6,2023-01-30,109.72,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-01,Company A,ONTARIO,292278,292696,2023-02-01,44,219.56,7.33333,25.32,EA,1,6,Gold Specialty,185.68,5,126.6,2023-01-30,59.08,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-05,Company A,ONTARIO,292278,292696,2023-02-05,96,426.24,16.0,25.32,EA,1,6,Gold Specialty,405.12,5,126.6,2023-01-30,278.52,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-05,Company A,ONTARIO,292278,292696,2023-02-05,96,426.24,16.0,25.32,EA,1,6,Gold Specialty,405.12,5,126.6,2023-01-30,278.52,1448513,2023-02-02,2023-02-08,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-03,Company A,ONTARIO,292278,292696,2023-02-03,53,235.32,8.83333,25.32,EA,1,6,Gold Specialty,223.66,5,126.6,2023-01-30,97.06,1448513,2023-02-02,2023-02-08,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-03,Company A,ONTARIO,292278,292696,2023-02-03,53,235.32,8.83333,25.32,EA,1,6,Gold Specialty,223.66,5,126.6,2023-01-30,97.06,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-01-30,Company A,ONTARIO,292278,292696,2023-01-30,39,194.61,6.5,25.32,EA,1,6,Gold Specialty,164.58,5,126.6,2023-01-30,37.98,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-02,Company A,ONTARIO,292278,292696,2023-02-02,88,390.72,14.6667,25.32,EA,1,6,Gold Specialty,371.36,5,126.6,2023-01-30,244.76,1448513,2023-02-02,2023-02-08,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-02,Company A,ONTARIO,292278,292696,2023-02-02,88,390.72,14.6667,25.32,EA,1,6,Gold Specialty,371.36,5,126.6,2023-01-30,244.76,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-04,Company A,ONTARIO,292278,292696,2023-02-04,80,355.2,13.3333,25.32,EA,1,6,Gold Specialty,337.6,5,126.6,2023-01-30,211.0,1448513,2023-02-02,2023-02-08,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2023-02-04,Company A,ONTARIO,292278,292696,2023-02-04,80,355.2,13.3333,25.32,EA,1,6,Gold Specialty,337.6,5,126.6,2023-01-30,211.0,2067187,2023-01-26,2023-02-08,14,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2022-09-18,Company A,ONTARIO,292278,292696,2022-09-18,53,237.97,8.83333,25.32,EA,1,6,Gold Specialty,223.66,4,101.28,2022-09-12,122.38,1343573,2022-09-15,2022-09-21,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2022-09-16,Company A,ONTARIO,292278,292696,2022-09-16,70,314.3,11.6667,25.32,EA,1,6,Gold Specialty,295.4,4,101.28,2022-09-12,194.12,1343573,2022-09-15,2022-09-21,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2022-09-17,Company A,ONTARIO,292278,292696,2022-09-17,55,246.95,9.16667,25.32,EA,1,6,Gold Specialty,232.1,4,101.28,2022-09-12,130.82,1343573,2022-09-15,2022-09-21,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2022-09-15,Company A,ONTARIO,292278,292696,2022-09-15,64,287.36,10.6667,25.32,EA,1,6,Gold Specialty,270.08,4,101.28,2022-09-12,168.8,1343573,2022-09-15,2022-09-21,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2022-09-21,Company A,ONTARIO,292278,292696,2022-09-21,48,215.52,8.0,25.32,EA,1,6,Gold Specialty,202.56,4,101.28,2022-09-19,101.28,1343573,2022-09-15,2022-09-21,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2022-09-19,Company A,ONTARIO,292278,292696,2022-09-19,45,202.05,7.5,25.32,EA,1,6,Gold Specialty,189.9,4,101.28,2022-09-19,88.62,1343573,2022-09-15,2022-09-21,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A ONTARIO,2022-09-20,Company A,ONTARIO,292278,292696,2022-09-20,45,202.05,7.5,25.32,EA,1,6,Gold Specialty,189.9,4,101.28,2022-09-19,88.62,1343573,2022-09-15,2022-09-21,7,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-18,Company A,QUEBEC,292279,293051,2023-03-18,68,339.32,11.3333,25.32,EA,1,6,Gold Specialty,286.96,3,75.96,2023-03-13,211.0,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-16,Company A,QUEBEC,292279,293051,2023-03-16,50,249.5,8.33333,25.32,EA,1,6,Gold Specialty,211.0,3,75.96,2023-03-13,135.04,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-14,Company A,QUEBEC,292279,293051,2023-03-14,59,294.41,9.83333,25.32,EA,1,6,Gold Specialty,248.98,3,75.96,2023-03-13,173.02,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-15,Company A,QUEBEC,292279,293051,2023-03-15,53,264.47,8.83333,25.32,EA,1,6,Gold Specialty,223.66,3,75.96,2023-03-13,147.7,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-19,Company A,QUEBEC,292279,293051,2023-03-19,60,299.4,10.0,25.32,EA,1,6,Gold Specialty,253.2,3,75.96,2023-03-13,177.24,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-22,Company A,QUEBEC,292279,293051,2023-03-22,41,204.59,6.83333,25.32,EA,1,6,Gold Specialty,173.02,4,101.28,2023-03-20,71.74,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-20,Company A,QUEBEC,292279,293051,2023-03-20,45,224.55,7.5,25.32,EA,1,6,Gold Specialty,189.9,4,101.28,2023-03-20,88.62,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
12404698,Company A,Company A QUEBEC,2023-03-21,Company A,QUEBEC,292279,293051,2023-03-21,52,259.48,8.66667,25.32,EA,1,6,Gold Specialty,219.44,4,101.28,2023-03-20,118.16,1459789,2023-02-02,2023-03-22,49,NESCAFE GOLD Van Late 6(8x18.5g) N4 CA,CABB1B109,Gold Soluble,CABB1,Coffee,CBF - CA Nescafe Gold Specialty
11251952,Company A,Company A QUEBEC,2022-03-10,Company A,QUEBEC,292279,293051,2022-03-10,164,818.36,13.6667,63.6,EA,1,12,Super Premium Novelties,869.2,1,63.6,2022-03-07,805.6,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-10,Company A,QUEBEC,292279,293051,2022-03-10,164,818.36,13.6667,63.6,EA,1,12,Super Premium Novelties,869.2,1,63.6,2022-03-07,805.6,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-12,Company A,QUEBEC,292279,293051,2022-03-12,132,662.08,11.0,63.6,EA,1,12,Super Premium Novelties,699.6,1,63.6,2022-03-07,636.0,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-13,Company A,QUEBEC,292279,293051,2022-03-13,125,628.85,10.4167,63.6,EA,1,12,Super Premium Novelties,662.5,1,63.6,2022-03-07,598.9,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-13,Company A,QUEBEC,292279,293051,2022-03-13,125,628.85,10.4167,63.6,EA,1,12,Super Premium Novelties,662.5,1,63.6,2022-03-07,598.9,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-11,Company A,QUEBEC,292279,293051,2022-03-11,184,923.26,15.3333,63.6,EA,1,12,Super Premium Novelties,975.2,1,63.6,2022-03-07,911.6,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-12,Company A,QUEBEC,292279,293051,2022-03-12,132,662.08,11.0,63.6,EA,1,12,Super Premium Novelties,699.6,1,63.6,2022-03-07,636.0,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-11,Company A,QUEBEC,292279,293051,2022-03-11,184,923.26,15.3333,63.6,EA,1,12,Super Premium Novelties,975.2,1,63.6,2022-03-07,911.6,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-08,Company A,QUEBEC,292279,293051,2022-03-08,94,466.76,7.83333,63.6,EA,1,12,Super Premium Novelties,498.2,1,63.6,2022-03-07,434.6,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-08,Company A,QUEBEC,292279,293051,2022-03-08,94,466.76,7.83333,63.6,EA,1,12,Super Premium Novelties,498.2,1,63.6,2022-03-07,434.6,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-09,Company A,QUEBEC,292279,293051,2022-03-09,102,508.98,8.5,63.6,EA,1,12,Super Premium Novelties,540.6,1,63.6,2022-03-07,477.0,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-09,Company A,QUEBEC,292279,293051,2022-03-09,102,508.98,8.5,63.6,EA,1,12,Super Premium Novelties,540.6,1,63.6,2022-03-07,477.0,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-07,Company A,QUEBEC,292279,293051,2022-03-07,116,580.54,9.66667,63.6,EA,1,12,Super Premium Novelties,614.8,1,63.6,2022-03-07,551.2,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-07,Company A,QUEBEC,292279,293051,2022-03-07,116,580.54,9.66667,63.6,EA,1,12,Super Premium Novelties,614.8,1,63.6,2022-03-07,551.2,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-14,Company A,QUEBEC,292279,293051,2022-03-14,94,470.76,7.83333,63.6,EA,1,12,Super Premium Novelties,498.2,2,127.2,2022-03-14,371.0,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-18,Company A,QUEBEC,292279,293051,2022-03-18,150,748.5,12.5,63.6,EA,1,12,Super Premium Novelties,795.0,2,127.2,2022-03-14,667.8,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-18,Company A,QUEBEC,292279,293051,2022-03-18,150,748.5,12.5,63.6,EA,1,12,Super Premium Novelties,795.0,2,127.2,2022-03-14,667.8,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-14,Company A,QUEBEC,292279,293051,2022-03-14,94,470.76,7.83333,63.6,EA,1,12,Super Premium Novelties,498.2,2,127.2,2022-03-14,371.0,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-19,Company A,QUEBEC,292279,293051,2022-03-19,152,758.48,12.6667,63.6,EA,1,12,Super Premium Novelties,805.6,2,127.2,2022-03-14,678.4,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-19,Company A,QUEBEC,292279,293051,2022-03-19,152,758.48,12.6667,63.6,EA,1,12,Super Premium Novelties,805.6,2,127.2,2022-03-14,678.4,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-17,Company A,QUEBEC,292279,293051,2022-03-17,126,632.14,10.5,63.6,EA,1,12,Super Premium Novelties,667.8,2,127.2,2022-03-14,540.6,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-17,Company A,QUEBEC,292279,293051,2022-03-17,126,632.14,10.5,63.6,EA,1,12,Super Premium Novelties,667.8,2,127.2,2022-03-14,540.6,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-16,Company A,QUEBEC,292279,293051,2022-03-16,98,489.02,8.16667,63.6,EA,1,12,Super Premium Novelties,519.4,2,127.2,2022-03-14,392.2,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-15,Company A,QUEBEC,292279,293051,2022-03-15,104,520.66,8.66667,63.6,EA,1,12,Super Premium Novelties,551.2,2,127.2,2022-03-14,424.0,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-16,Company A,QUEBEC,292279,293051,2022-03-16,98,489.02,8.16667,63.6,EA,1,12,Super Premium Novelties,519.4,2,127.2,2022-03-14,392.2,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-15,Company A,QUEBEC,292279,293051,2022-03-15,104,520.66,8.66667,63.6,EA,1,12,Super Premium Novelties,551.2,2,127.2,2022-03-14,424.0,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-20,Company A,QUEBEC,292279,293051,2022-03-20,142,710.28,11.8333,63.6,EA,1,12,Super Premium Novelties,752.6,2,127.2,2022-03-14,625.4,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-20,Company A,QUEBEC,292279,293051,2022-03-20,142,710.28,11.8333,63.6,EA,1,12,Super Premium Novelties,752.6,2,127.2,2022-03-14,625.4,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-23,Company A,QUEBEC,292279,293051,2022-03-23,99,494.01,8.25,63.6,EA,1,12,Super Premium Novelties,524.7,2,127.2,2022-03-21,397.5,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-23,Company A,QUEBEC,292279,293051,2022-03-23,99,494.01,8.25,63.6,EA,1,12,Super Premium Novelties,524.7,2,127.2,2022-03-21,397.5,162397,2022-02-17,2022-03-23,35,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-25,Company A,QUEBEC,292279,293051,2022-03-25,177,883.23,14.75,63.6,EA,1,12,Super Premium Novelties,938.1,2,127.2,2022-03-21,810.9,1417517,2022-03-24,2022-05-04,42,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-25,Company A,QUEBEC,292279,293051,2022-03-25,177,883.23,14.75,63.6,EA,1,12,Super Premium Novelties,938.1,2,127.2,2022-03-21,810.9,1409831,2022-01-24,2022-06-30,158,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
11251952,Company A,Company A QUEBEC,2022-03-27,Company A,QUEBEC,292279,293051,2022-03-27,139,698.71,11.5833,63.6,EA,1,12,Super Premium Novelties,736.7,2,127.2,2022-03-21,609.5,1417517,2022-03-24,2022-05-04,42,HAAGEN-DAZS Crml Alm Crnch 12(3X88ml) CA,CADDGDG03,IC MULTIPACK NOVELTY,CADDG,ICE CREAM,C41 - CA Haagen Dazs Bars 3pk
