"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 13:00","2019","03","13","13:00","1.7","","-1.9","","77","","8","","15","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 14:00","2019","03","13","14:00","1.7","","-1.0","","82","","7","","18","","16.1","","100.94","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 15:00","2019","03","13","15:00","1.7","","-0.4","","86","","8","","21","","16.1","","100.86","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 16:00","2019","03","13","16:00","2.1","","-0.3","","84","","7","","22","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 17:00","2019","03","13","17:00","2.0","","-0.3","","85","","7","","26","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 18:00","2019","03","13","18:00","1.9","","-0.2","","86","","6","","30","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 19:00","2019","03","13","19:00","2.0","","-0.3","","85","","6","","28","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 20:00","2019","03","13","20:00","2.2","","-0.1","","85","","7","","30","","14.5","","101.00","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 21:00","2019","03","13","21:00","1.9","","0.0","","87","","6","","30","","14.5","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 22:00","2019","03","13","22:00","1.8","","0.2","","89","","7","","26","","12.9","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-13 23:00","2019","03","13","23:00","1.9","","0.6","","91","","7","","28","","11.3","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 00:00","2019","03","14","00:00","2.0","","0.8","","92","","7","","28","","12.9","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 01:00","2019","03","14","01:00","2.0","","0.6","","90","","6","","28","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 02:00","2019","03","14","02:00","2.3","","0.4","","87","","6","","21","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 03:00","2019","03","14","03:00","2.4","","0.0","","84","","6","","22","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 04:00","2019","03","14","04:00","2.3","","-0.3","","83","","6","","26","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 05:00","2019","03","14","05:00","2.6","","0.0","","83","","6","","32","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 06:00","2019","03","14","06:00","2.7","","0.1","","83","","6","","28","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 07:00","2019","03","14","07:00","2.8","","0.2","","83","","6","","32","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 08:00","2019","03","14","08:00","3.2","","0.4","","82","","7","","26","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 09:00","2019","03","14","09:00","4.0","","0.5","","78","","7","","28","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 10:00","2019","03","14","10:00","4.5","","0.6","","76","","7","","28","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 11:00","2019","03","14","11:00","4.8","","0.8","","75","","8","","18","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 12:00","2019","03","14","12:00","4.6","","1.1","","78","","8","","21","","16.1","","100.17","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 13:00","2019","03","14","13:00","4.3","","1.7","","83","","8","","21","","16.1","","100.10","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 14:00","2019","03","14","14:00","4.1","","1.8","","85","","8","","24","","16.1","","99.90","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 15:00","2019","03","14","15:00","5.4","","2.1","","79","","8","","21","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 16:00","2019","03","14","16:00","6.2","","2.5","","77","","7","","21","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 17:00","2019","03","14","17:00","5.7","","2.3","","79","","7","","21","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 18:00","2019","03","14","18:00","5.5","","3.3","","85","","8","","30","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 19:00","2019","03","14","19:00","6.3","","4.6","","89","","","M","8","","8.1","","99.60","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 20:00","2019","03","14","20:00","4.9","","3.7","","92","","9","","22","","16.1","","99.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 21:00","2019","03","14","21:00","5.1","","4.1","","93","","7","","30","","8.1","","99.09","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 22:00","2019","03","14","22:00","7.5","","6.0","","90","","8","","15","","16.1","","99.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-14 23:00","2019","03","14","23:00","8.5","","6.1","","85","","28","","5","","16.1","","98.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 00:00","2019","03","15","00:00","9.2","","6.7","","84","","23","","9","","16.1","","98.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 01:00","2019","03","15","01:00","10.1","","8.4","","89","","","M","4","","16.1","","98.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 02:00","2019","03","15","02:00","4.8","","3.8","","93","","26","","11","","6.4","","99.04","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 03:00","2019","03","15","03:00","4.9","","4.3","","96","","22","","26","","16.1","","99.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 04:00","2019","03","15","04:00","5.3","","2.1","","80","","23","","32","","16.1","","99.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 05:00","2019","03","15","05:00","4.4","","1.8","","83","","22","","24","","16.1","","99.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 06:00","2019","03","15","06:00","4.2","","1.7","","84","","21","","26","","16.1","","99.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 07:00","2019","03","15","07:00","4.2","","1.7","","84","","23","","26","","16.1","","99.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 08:00","2019","03","15","08:00","4.3","","1.8","","84","","22","","32","","16.1","","99.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 09:00","2019","03","15","09:00","4.3","","2.0","","85","","22","","22","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 10:00","2019","03","15","10:00","4.5","","1.9","","83","","23","","22","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 11:00","2019","03","15","11:00","4.2","","1.9","","85","","22","","24","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 12:00","2019","03","15","12:00","5.5","","2.7","","82","","23","","35","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 13:00","2019","03","15","13:00","5.0","","2.0","","81","","24","","30","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 14:00","2019","03","15","14:00","5.2","","2.2","","81","","24","","34","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 15:00","2019","03","15","15:00","4.9","","2.3","","83","","23","","39","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 16:00","2019","03","15","16:00","4.6","","2.2","","84","","23","","32","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 17:00","2019","03","15","17:00","4.5","","2.0","","84","","24","","34","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 18:00","2019","03","15","18:00","3.5","","1.7","","88","","24","","28","","16.1","","99.76","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 19:00","2019","03","15","19:00","3.0","","1.5","","90","","23","","30","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 20:00","2019","03","15","20:00","2.8","","1.3","","90","","24","","32","","16.1","","99.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 21:00","2019","03","15","21:00","3.2","","1.4","","88","","25","","35","","16.1","","99.98","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 22:00","2019","03","15","22:00","3.0","","1.2","","88","","26","","22","","16.1","","100.02","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-15 23:00","2019","03","15","23:00","2.7","","-0.2","","81","","26","","32","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 00:00","2019","03","16","00:00","1.8","","-2.9","","71","","28","","41","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 01:00","2019","03","16","01:00","1.2","","-4.1","","68","","27","","30","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 02:00","2019","03","16","02:00","0.6","","-4.6","","68","","26","","32","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 03:00","2019","03","16","03:00","-0.2","","-6.4","","63","","29","","30","","16.1","","100.35","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 04:00","2019","03","16","04:00","-0.6","","-6.2","","66","","28","","28","","16.1","","100.43","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 05:00","2019","03","16","05:00","-0.3","","-6.3","","64","","29","","37","","16.1","","100.56","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 06:00","2019","03","16","06:00","-0.3","","-6.7","","62","","27","","37","","16.1","","100.65","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 07:00","2019","03","16","07:00","-0.4","","-7.0","","61","","28","","34","","16.1","","100.75","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 08:00","2019","03","16","08:00","-0.1","","-6.8","","61","","27","","34","","16.1","","100.81","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 09:00","2019","03","16","09:00","0.3","","-7.5","","56","","28","","32","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 10:00","2019","03","16","10:00","0.0","","-6.0","","64","","26","","41","","16.1","","100.88","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 11:00","2019","03","16","11:00","0.9","","-6.9","","56","","28","","32","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 12:00","2019","03","16","12:00","0.8","","-6.8","","57","","27","","28","","16.1","","100.96","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 13:00","2019","03","16","13:00","0.8","","-5.4","","63","","31","","30","","16.1","","100.98","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 14:00","2019","03","16","14:00","1.6","","-8.0","","49","","28","","32","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 15:00","2019","03","16","15:00","0.6","","-6.1","","61","","28","","39","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 16:00","2019","03","16","16:00","0.4","","-7.6","","55","","30","","35","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 17:00","2019","03","16","17:00","0.5","","-7.6","","55","","27","","30","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 18:00","2019","03","16","18:00","0.0","","-7.3","","58","","28","","32","","16.1","","101.21","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 19:00","2019","03","16","19:00","-0.7","","-8.0","","58","","28","","28","","16.1","","101.26","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 20:00","2019","03","16","20:00","-1.1","","-7.3","","63","","28","","22","","16.1","","101.30","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 21:00","2019","03","16","21:00","-1.0","","-7.4","","62","","27","","22","","16.1","","101.31","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 22:00","2019","03","16","22:00","-1.8","","-5.5","","76","","29","","18","","16.1","","101.30","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-16 23:00","2019","03","16","23:00","-2.1","","-7.1","","69","","28","","21","","16.1","","101.32","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 00:00","2019","03","17","00:00","-2.3","","-9.1","","60","","29","","28","","16.1","","101.34","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 01:00","2019","03","17","01:00","-3.0","","-9.7","","60","","29","","26","","16.1","","101.38","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 02:00","2019","03","17","02:00","-3.4","","-9.5","","63","","29","","24","","16.1","","101.41","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 03:00","2019","03","17","03:00","-3.4","","-9.5","","63","","29","","24","","16.1","","101.42","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 04:00","2019","03","17","04:00","-3.8","","-10.5","","60","","30","","26","","16.1","","101.45","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 05:00","2019","03","17","05:00","-4.3","","-11.8","","56","","30","","17","","16.1","","101.54","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 06:00","2019","03","17","06:00","-4.7","","-11.8","","58","","31","","15","","16.1","","101.58","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 07:00","2019","03","17","07:00","-4.8","","-11.7","","59","","30","","8","","16.1","","101.62","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 08:00","2019","03","17","08:00","-4.0","","-11.3","","57","","25","","13","","16.1","","101.61","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 09:00","2019","03","17","09:00","-3.3","","-11.8","","52","","26","","13","","16.1","","101.65","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 10:00","2019","03","17","10:00","-1.8","","-9.0","","58","","24","","18","","16.1","","101.62","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 11:00","2019","03","17","11:00","-1.1","","-7.7","","61","","21","","18","","16.1","","101.59","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 12:00","2019","03","17","12:00","0.4","","-9.6","","47","","26","","21","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 13:00","2019","03","17","13:00","1.5","","-10.4","","41","","29","","22","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 14:00","2019","03","17","14:00","1.7","","-10.8","","39","","27","","18","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 15:00","2019","03","17","15:00","1.9","","-10.7","","39","","30","","30","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 16:00","2019","03","17","16:00","1.9","","-9.8","","42","","26","","30","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 17:00","2019","03","17","17:00","1.6","","-9.1","","45","","27","","24","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 18:00","2019","03","17","18:00","1.6","","-8.6","","47","","28","","21","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 19:00","2019","03","17","19:00","1.1","","-8.0","","51","","28","","18","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 20:00","2019","03","17","20:00","0.6","","-7.0","","57","","27","","13","","16.1","","101.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 21:00","2019","03","17","21:00","0.3","","-6.8","","59","","27","","15","","16.1","","101.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 22:00","2019","03","17","22:00","0.1","","-6.8","","60","","28","","13","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-17 23:00","2019","03","17","23:00","0.2","","-6.9","","59","","28","","9","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 00:00","2019","03","18","00:00","0.0","","-6.7","","61","","28","","8","","16.1","","101.45","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 01:00","2019","03","18","01:00","-0.6","","-6.8","","63","","27","","5","","16.1","","101.45","","","","-2","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 02:00","2019","03","18","02:00","-0.9","","-6.5","","66","","28","","11","","16.1","","101.47","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 03:00","2019","03","18","03:00","-0.8","","-6.0","","68","","29","","8","","16.1","","101.44","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 04:00","2019","03","18","04:00","-1.0","","-5.8","","70","","27","","5","","16.1","","101.43","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 05:00","2019","03","18","05:00","-1.0","","-5.1","","74","","27","","9","","16.1","","101.45","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 06:00","2019","03","18","06:00","-0.7","","-5.1","","72","","26","","9","","16.1","","101.48","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 07:00","2019","03","18","07:00","-1.2","","-4.9","","76","","27","","8","","16.1","","101.51","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 08:00","2019","03","18","08:00","-0.1","","-5.1","","69","","29","","9","","16.1","","101.54","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 09:00","2019","03","18","09:00","0.3","","-4.5","","70","","20","","11","","16.1","","101.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 10:00","2019","03","18","10:00","1.0","","-3.7","","71","","19","","11","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 11:00","2019","03","18","11:00","1.5","","-2.6","","74","","19","","13","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 12:00","2019","03","18","12:00","2.4","","-6.7","","51","","27","","24","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 13:00","2019","03","18","13:00","3.1","","-7.4","","46","","27","","30","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 14:00","2019","03","18","14:00","3.1","","-9.3","","40","","30","","30","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 15:00","2019","03","18","15:00","3.3","","-10.1","","37","","28","","24","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 16:00","2019","03","18","16:00","3.2","","-10.9","","35","","29","","22","","16.1","","101.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 17:00","2019","03","18","17:00","3.1","","-9.3","","40","","29","","24","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 18:00","2019","03","18","18:00","2.3","","-9.4","","42","","27","","24","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 19:00","2019","03","18","19:00","2.0","","-8.5","","46","","29","","18","","16.1","","101.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 20:00","2019","03","18","20:00","1.6","","-7.2","","52","","28","","15","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 21:00","2019","03","18","21:00","0.8","","-6.6","","58","","27","","11","","16.1","","101.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 22:00","2019","03","18","22:00","0.4","","-6.5","","60","","27","","9","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-18 23:00","2019","03","18","23:00","0.5","","-6.4","","60","","25","","9","","16.1","","101.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 00:00","2019","03","19","00:00","0.7","","-5.4","","64","","","M","","M","","M","101.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 01:00","2019","03","19","01:00","0.8","","-4.7","","67","","","M","","M","","M","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 02:00","2019","03","19","02:00","-0.5","","-4.1","","77","","28","","18","","2.4","","101.90","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 03:00","2019","03","19","03:00","-1.3","","-2.6","","91","","24","","9","","16.1","","101.82","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 04:00","2019","03","19","04:00","-1.3","","-2.7","","90","","23","","11","","16.1","","101.85","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 05:00","2019","03","19","05:00","-1.9","","-3.4","","90","","25","","4","","16.1","","101.87","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 06:00","2019","03","19","06:00","-1.6","","-2.6","","93","","28","","5","","16.1","","101.89","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 07:00","2019","03","19","07:00","-1.9","","-2.8","","94","","18","","4","","12.9","","101.95","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 08:00","2019","03","19","08:00","0.0","","-1.8","","88","","23","","5","","16.1","","101.97","","","","-2","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 09:00","2019","03","19","09:00","0.7","","-2.1","","82","","24","","9","","16.1","","102.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 10:00","2019","03","19","10:00","0.8","","-2.3","","80","","22","","9","","16.1","","102.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 11:00","2019","03","19","11:00","1.6","","-2.5","","74","","22","","9","","16.1","","102.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 12:00","2019","03","19","12:00","2.1","","-1.3","","78","","18","","13","","16.1","","102.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 13:00","2019","03","19","13:00","3.0","","-1.2","","74","","19","","13","","16.1","","102.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 14:00","2019","03","19","14:00","3.3","","-1.4","","71","","11","","8","","16.1","","101.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 15:00","2019","03","19","15:00","3.7","","-2.5","","64","","","M","4","","16.1","","101.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 16:00","2019","03","19","16:00","4.0","","-1.8","","66","","11","","5","","16.1","","101.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 17:00","2019","03","19","17:00","4.1","","-1.7","","66","","13","","8","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 18:00","2019","03","19","18:00","2.2","","-0.6","","82","","8","","15","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 19:00","2019","03","19","19:00","1.6","","-0.5","","86","","7","","17","","12.9","","101.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 20:00","2019","03","19","20:00","1.4","","-0.2","","89","","8","","11","","9.7","","101.81","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 21:00","2019","03","19","21:00","1.0","","-1.1","","86","","","","0","","14.5","","101.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 22:00","2019","03","19","22:00","1.0","","-0.5","","90","","26","","9","","16.1","","101.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-03-19 23:00","2019","03","19","23:00","0.4","","-1.1","","90","","26","","5","","9.7","","101.75","","","","","","Fog"
