"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 11:00","2019","11","01","11:00","5.1","","-2.5","","58","","27","","37","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 12:00","2019","11","01","12:00","5.1","","-2.4","","58","","27","","34","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 13:00","2019","11","01","13:00","5.0","","0.1","","71","","26","","32","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 14:00","2019","11","01","14:00","5.1","","-0.5","","67","","26","","34","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 15:00","2019","11","01","15:00","4.9","","-0.3","","69","","25","","30","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 16:00","2019","11","01","16:00","4.9","","-1.8","","62","","26","","26","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 17:00","2019","11","01","17:00","4.7","","-2.0","","62","","26","","30","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 18:00","2019","11","01","18:00","4.3","","-2.8","","60","","25","","28","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 19:00","2019","11","01","19:00","4.2","","-3.7","","56","","30","","15","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 20:00","2019","11","01","20:00","4.1","","-3.5","","58","","29","","13","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 21:00","2019","11","01","21:00","4.2","","-3.1","","59","","29","","11","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 22:00","2019","11","01","22:00","4.2","","-2.2","","63","","24","","15","","16.1","","101.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-01 23:00","2019","11","01","23:00","4.1","","-2.0","","64","","26","","18","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 00:00","2019","11","02","00:00","4.0","","-1.9","","65","","","M","4","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 01:00","2019","11","02","01:00","4.5","","-0.3","","71","","22","","15","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 02:00","2019","11","02","02:00","4.8","","-0.5","","68","","19","","17","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 03:00","2019","11","02","03:00","4.9","","-0.7","","67","","21","","13","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 04:00","2019","11","02","04:00","5.2","","-0.6","","66","","20","","15","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 05:00","2019","11","02","05:00","5.0","","1.1","","76","","16","","13","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 06:00","2019","11","02","06:00","5.2","","2.2","","81","","15","","15","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 07:00","2019","11","02","07:00","5.4","","2.2","","80","","15","","15","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 08:00","2019","11","02","08:00","5.9","","2.4","","78","","15","","15","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 09:00","2019","11","02","09:00","7.4","","3.1","","74","","19","","26","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 10:00","2019","11","02","10:00","7.8","","2.9","","71","","19","","30","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 11:00","2019","11","02","11:00","7.6","","2.9","","72","","19","","30","","16.1","","100.69","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 12:00","2019","11","02","12:00","7.4","","3.3","","75","","21","","39","","16.1","","100.62","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 13:00","2019","11","02","13:00","5.8","","3.8","","87","","24","","28","","11.3","","100.60","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 14:00","2019","11","02","14:00","5.8","","2.9","","82","","24","","18","","16.1","","100.60","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 15:00","2019","11","02","15:00","6.2","","3.7","","84","","22","","21","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 16:00","2019","11","02","16:00","6.5","","4.0","","84","","21","","21","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 17:00","2019","11","02","17:00","7.1","","2.3","","71","","25","","21","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 18:00","2019","11","02","18:00","6.6","","2.1","","73","","25","","18","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 19:00","2019","11","02","19:00","6.2","","2.2","","76","","24","","18","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 20:00","2019","11","02","20:00","5.8","","1.6","","75","","25","","18","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 21:00","2019","11","02","21:00","5.2","","0.6","","72","","29","","17","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 22:00","2019","11","02","22:00","4.7","","1.3","","79","","24","","22","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-02 23:00","2019","11","02","23:00","3.9","","1.4","","84","","25","","18","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 00:00","2019","11","03","00:00","3.5","","1.5","","87","","25","","21","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 01:00","2019","11","03","01:00","3.2","","1.2","","87","","25","","24","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 02:00","2019","11","03","02:00","3.8","","0.8","","81","","27","","24","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 03:00","2019","11","03","03:00","3.3","","1.0","","85","","25","","24","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 04:00","2019","11","03","04:00","3.4","","0.8","","83","","26","","32","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 05:00","2019","11","03","05:00","3.5","","0.8","","82","","25","","30","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 06:00","2019","11","03","06:00","3.5","","0.5","","81","","25","","34","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 07:00","2019","11","03","07:00","3.2","","0.8","","84","","26","","24","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 08:00","2019","11","03","08:00","3.6","","0.2","","78","","27","","34","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 09:00","2019","11","03","09:00","4.5","","0.4","","75","","27","","22","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 10:00","2019","11","03","10:00","4.6","","-0.3","","71","","26","","34","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 11:00","2019","11","03","11:00","5.3","","0.0","","69","","26","","34","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 12:00","2019","11","03","12:00","5.6","","-0.9","","63","","26","","30","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 13:00","2019","11","03","13:00","5.7","","-1.3","","61","","25","","30","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 14:00","2019","11","03","14:00","6.6","","-2.5","","52","","27","","28","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 15:00","2019","11","03","15:00","6.1","","-2.5","","54","","25","","37","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 16:00","2019","11","03","16:00","5.3","","-2.4","","57","","25","","32","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 17:00","2019","11","03","17:00","4.7","","-2.8","","59","","25","","24","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 18:00","2019","11","03","18:00","4.6","","-2.8","","59","","24","","30","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 19:00","2019","11","03","19:00","4.0","","-3.0","","61","","25","","22","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 20:00","2019","11","03","20:00","3.3","","-2.5","","66","","25","","13","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 21:00","2019","11","03","21:00","3.6","","-2.2","","66","","24","","13","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 22:00","2019","11","03","22:00","3.4","","-2.4","","66","","24","","11","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-03 23:00","2019","11","03","23:00","3.5","","-1.8","","69","","","M","4","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 00:00","2019","11","04","00:00","3.4","","-1.4","","71","","7","","4","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 01:00","2019","11","04","01:00","4.7","","-0.1","","71","","12","","5","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 02:00","2019","11","04","02:00","5.3","","0.7","","72","","11","","8","","16.1","","101.22","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 03:00","2019","11","04","03:00","5.2","","2.0","","80","","11","","9","","16.1","","101.16","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 04:00","2019","11","04","04:00","5.5","","3.4","","86","","10","","13","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 05:00","2019","11","04","05:00","6.8","","3.9","","82","","16","","15","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 06:00","2019","11","04","06:00","7.9","","2.9","","71","","20","","37","","16.1","","100.96","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 07:00","2019","11","04","07:00","7.7","","3.9","","77","","20","","24","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 08:00","2019","11","04","08:00","7.2","","5.0","","86","","21","","18","","16.1","","100.97","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 09:00","2019","11","04","09:00","7.4","","4.9","","84","","20","","15","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 10:00","2019","11","04","10:00","7.9","","5.5","","84","","18","","11","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 11:00","2019","11","04","11:00","8.7","","4.4","","74","","19","","18","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 12:00","2019","11","04","12:00","9.6","","3.8","","67","","20","","26","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 13:00","2019","11","04","13:00","9.7","","3.9","","67","","20","","28","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 14:00","2019","11","04","14:00","9.8","","4.3","","68","","20","","26","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 15:00","2019","11","04","15:00","9.6","","4.4","","70","","21","","24","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 16:00","2019","11","04","16:00","9.7","","4.1","","68","","20","","24","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 17:00","2019","11","04","17:00","9.1","","4.8","","74","","21","","15","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 18:00","2019","11","04","18:00","9.0","","5.3","","78","","22","","17","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 19:00","2019","11","04","19:00","9.6","","5.1","","73","","23","","35","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 20:00","2019","11","04","20:00","8.4","","5.6","","83","","21","","13","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 21:00","2019","11","04","21:00","9.3","","5.7","","78","","20","","17","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 22:00","2019","11","04","22:00","8.8","","5.6","","80","","27","","13","","16.1","","100.60","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-04 23:00","2019","11","04","23:00","8.5","","6.0","","84","","24","","15","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 00:00","2019","11","05","00:00","8.8","","5.6","","80","","28","","4","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 01:00","2019","11","05","01:00","8.1","","5.6","","84","","26","","8","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 02:00","2019","11","05","02:00","7.6","","5.4","","86","","19","","5","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 03:00","2019","11","05","03:00","7.4","","5.5","","88","","22","","9","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 04:00","2019","11","05","04:00","7.2","","5.2","","87","","25","","8","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 05:00","2019","11","05","05:00","7.2","","4.5","","83","","22","","5","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 06:00","2019","11","05","06:00","6.7","","5.1","","89","","28","","5","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 07:00","2019","11","05","07:00","7.2","","3.9","","79","","24","","13","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 08:00","2019","11","05","08:00","7.6","","0.7","","61","","26","","24","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 09:00","2019","11","05","09:00","7.0","","0.1","","61","","26","","28","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 10:00","2019","11","05","10:00","6.4","","0.0","","63","","27","","28","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 11:00","2019","11","05","11:00","6.8","","-0.1","","61","","26","","30","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 12:00","2019","11","05","12:00","7.8","","-0.7","","55","","26","","35","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 13:00","2019","11","05","13:00","7.9","","-2.1","","49","","27","","37","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 14:00","2019","11","05","14:00","7.7","","-0.2","","57","","25","","22","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 15:00","2019","11","05","15:00","7.6","","-1.3","","53","","26","","24","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 16:00","2019","11","05","16:00","7.1","","-0.7","","58","","26","","35","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 17:00","2019","11","05","17:00","6.7","","-1.2","","57","","26","","35","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 18:00","2019","11","05","18:00","6.2","","-3.8","","49","","27","","32","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 19:00","2019","11","05","19:00","5.8","","-4.2","","49","","27","","26","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 20:00","2019","11","05","20:00","5.2","","-2.8","","56","","24","","18","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 21:00","2019","11","05","21:00","5.1","","-1.8","","61","","23","","28","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 22:00","2019","11","05","22:00","4.8","","-1.8","","62","","23","","28","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-05 23:00","2019","11","05","23:00","3.6","","-3.1","","62","","28","","18","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 00:00","2019","11","06","00:00","3.5","","-2.3","","66","","27","","17","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 01:00","2019","11","06","01:00","3.4","","-2.7","","65","","26","","21","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 02:00","2019","11","06","02:00","2.9","","-2.2","","69","","29","","17","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 03:00","2019","11","06","03:00","1.8","","-5.4","","59","","28","","24","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 04:00","2019","11","06","04:00","1.3","","-5.4","","61","","27","","24","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 05:00","2019","11","06","05:00","0.9","","-5.4","","63","","26","","28","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 06:00","2019","11","06","06:00","0.9","","-5.6","","62","","24","","30","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 07:00","2019","11","06","07:00","0.6","","-5.3","","65","","25","","26","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 08:00","2019","11","06","08:00","0.9","","-4.7","","66","","25","","22","","16.1","","101.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 09:00","2019","11","06","09:00","1.4","","-4.4","","66","","24","","28","","16.1","","102.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 10:00","2019","11","06","10:00","2.8","","-4.1","","61","","24","","24","","16.1","","102.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 11:00","2019","11","06","11:00","3.0","","-4.4","","58","","23","","21","","16.1","","101.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 12:00","2019","11","06","12:00","3.8","","-3.7","","58","","22","","26","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 13:00","2019","11","06","13:00","4.0","","-3.6","","58","","22","","30","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 14:00","2019","11","06","14:00","4.2","","-3.7","","56","","22","","26","","16.1","","101.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 15:00","2019","11","06","15:00","4.4","","-4.0","","55","","25","","24","","16.1","","101.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 16:00","2019","11","06","16:00","4.3","","-3.7","","56","","25","","18","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 17:00","2019","11","06","17:00","3.9","","-1.4","","68","","23","","22","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 18:00","2019","11","06","18:00","3.3","","0.0","","79","","23","","13","","16.1","","101.55","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 19:00","2019","11","06","19:00","3.5","","1.1","","84","","23","","13","","16.1","","101.50","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 20:00","2019","11","06","20:00","3.7","","1.7","","87","","26","","15","","16.1","","101.45","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 21:00","2019","11","06","21:00","4.1","","2.1","","87","","25","","11","","16.1","","101.39","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 22:00","2019","11","06","22:00","4.5","","1.9","","83","","31","","9","","16.1","","101.37","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-06 23:00","2019","11","06","23:00","4.9","","1.8","","81","","30","","13","","16.1","","101.32","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 00:00","2019","11","07","00:00","4.6","","1.7","","81","","31","","9","","16.1","","101.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 01:00","2019","11","07","01:00","3.2","","1.3","","87","","32","","13","","14.5","","101.29","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 02:00","2019","11","07","02:00","2.5","","1.0","","90","","31","","13","","16.1","","101.26","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 03:00","2019","11","07","03:00","1.6","","0.6","","93","","31","","11","","8.1","","101.27","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 04:00","2019","11","07","04:00","1.4","","0.5","","94","","31","","9","","16.1","","101.26","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 05:00","2019","11","07","05:00","1.5","","0.2","","91","","32","","8","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 06:00","2019","11","07","06:00","0.9","","-0.9","","88","","1","","13","","2.4","","101.33","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 07:00","2019","11","07","07:00","0.6","","-0.8","","91","","30","","8","","3.6","","101.41","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 08:00","2019","11","07","08:00","0.2","","-2.3","","84","","36","","15","","8.1","","101.45","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-11-07 09:00","2019","11","07","09:00","0.3","","-2.3","","83","","34","","8","","16.1","","101.48","","","","","","Snow"
