"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 07:00","2019","02","07","07:00","-2.1","","-3.8","","88","","7","","15","","16.1","","100.93","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 08:00","2019","02","07","08:00","-2.2","","-3.6","","90","","7","","17","","16.1","","100.95","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 09:00","2019","02","07","09:00","-1.7","","-2.8","","92","","5","","18","","8.1","","100.97","","","","-7","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 10:00","2019","02","07","10:00","-1.4","","-2.2","","94","","6","","22","","6.4","","100.91","","","","-7","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 11:00","2019","02","07","11:00","-1.2","","-1.9","","95","","7","","30","","16.1","","100.81","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 12:00","2019","02","07","12:00","-1.5","","-2.3","","94","","7","","26","","11.3","","100.73","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 13:00","2019","02","07","13:00","-1.6","","-2.3","","95","","7","","30","","14.5","","100.61","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 14:00","2019","02","07","14:00","-1.3","","-2.0","","95","","7","","28","","16.1","","100.55","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 15:00","2019","02","07","15:00","-1.1","","-1.8","","95","","6","","30","","16.1","","100.44","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 16:00","2019","02","07","16:00","-0.7","","-1.4","","95","","7","","28","","16.1","","100.41","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 17:00","2019","02","07","17:00","-0.5","","-1.1","","96","","7","","37","","16.1","","100.16","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 18:00","2019","02","07","18:00","-0.2","","-0.8","","96","","8","","35","","6.4","","99.94","","","","-7","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 19:00","2019","02","07","19:00","0.6","","0.2","","97","","9","","39","","12.9","","99.66","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 20:00","2019","02","07","20:00","1.6","","1.2","","97","","8","","30","","8.1","","99.34","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 21:00","2019","02","07","21:00","2.0","","1.6","","97","","6","","30","","4.8","","99.19","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 22:00","2019","02","07","22:00","3.0","","2.6","","97","","6","","9","","4.8","","99.23","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-07 23:00","2019","02","07","23:00","2.6","","2.2","","97","","9","","13","","3.6","","99.11","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 00:00","2019","02","08","00:00","2.2","","1.8","","97","","9","","15","","2.4","","99.06","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 01:00","2019","02","08","01:00","2.1","","1.8","","98","","6","","5","","2.0","","99.07","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 02:00","2019","02","08","02:00","3.8","","3.5","","98","","27","","24","","4.8","","99.21","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 03:00","2019","02","08","03:00","4.2","","2.4","","88","","27","","37","","16.1","","99.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 04:00","2019","02","08","04:00","3.3","","-0.3","","77","","26","","37","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 05:00","2019","02","08","05:00","2.7","","-1.5","","74","","27","","39","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 06:00","2019","02","08","06:00","2.1","","-2.6","","71","","27","","46","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 07:00","2019","02","08","07:00","0.5","","-5.5","","64","","27","","39","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 08:00","2019","02","08","08:00","-1.1","","-7.1","","64","","26","","50","","16.1","","100.29","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 09:00","2019","02","08","09:00","-1.6","","-9.1","","57","","26","","54","","16.1","","100.46","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 10:00","2019","02","08","10:00","-3.1","","-8.0","","69","","25","","52","","11.3","","100.63","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 11:00","2019","02","08","11:00","-3.5","","-7.3","","75","","25","","50","","12.9","","100.75","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 12:00","2019","02","08","12:00","-3.4","","-9.9","","61","","25","","55","","16.1","","100.83","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 13:00","2019","02","08","13:00","-3.4","","-9.9","","61","","24","","52","","16.1","","100.91","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 14:00","2019","02","08","14:00","-3.5","","-10.7","","58","","26","","52","","16.1","","101.00","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 15:00","2019","02","08","15:00","-3.7","","-10.2","","61","","26","","52","","16.1","","101.06","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 16:00","2019","02","08","16:00","-5.0","","-8.8","","75","","27","","48","","6.4","","101.21","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 17:00","2019","02","08","17:00","-4.9","","-11.3","","61","","27","","48","","16.1","","101.34","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 18:00","2019","02","08","18:00","-6.3","","-11.5","","67","","26","","50","","16.1","","101.48","","","","-17","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 19:00","2019","02","08","19:00","-7.0","","-12.3","","66","","27","","34","","16.1","","101.66","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 20:00","2019","02","08","20:00","-7.1","","-13.6","","60","","27","","46","","16.1","","101.75","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 21:00","2019","02","08","21:00","-7.4","","-13.7","","61","","27","","41","","16.1","","101.86","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 22:00","2019","02","08","22:00","-8.1","","-12.6","","71","","26","","45","","16.1","","102.02","","","","-19","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-08 23:00","2019","02","08","23:00","-8.1","","-14.8","","59","","27","","43","","16.1","","102.15","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 00:00","2019","02","09","00:00","-8.2","","-14.7","","60","","27","","46","","16.1","","102.22","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 01:00","2019","02","09","01:00","-7.8","","-14.9","","57","","26","","43","","16.1","","102.35","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 02:00","2019","02","09","02:00","-8.1","","-12.7","","70","","25","","48","","16.1","","102.43","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 03:00","2019","02","09","03:00","-8.1","","-13.0","","68","","26","","35","","16.1","","102.56","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 04:00","2019","02","09","04:00","-8.0","","-13.1","","67","","26","","37","","16.1","","102.62","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 05:00","2019","02","09","05:00","-7.9","","-13.0","","67","","26","","39","","16.1","","102.74","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 06:00","2019","02","09","06:00","-7.6","","-12.4","","69","","27","","39","","16.1","","102.80","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 07:00","2019","02","09","07:00","-7.4","","-12.0","","70","","26","","37","","16.1","","102.90","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 08:00","2019","02","09","08:00","-6.6","","-12.0","","66","","27","","26","","16.1","","103.03","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 09:00","2019","02","09","09:00","-6.2","","-12.2","","63","","27","","26","","16.1","","103.14","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 10:00","2019","02","09","10:00","-5.6","","-11.6","","63","","28","","26","","16.1","","103.21","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 11:00","2019","02","09","11:00","-4.6","","-10.6","","63","","28","","30","","16.1","","103.25","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 12:00","2019","02","09","12:00","-4.9","","-9.8","","69","","29","","17","","16.1","","103.26","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 13:00","2019","02","09","13:00","-3.7","","-11.3","","56","","28","","26","","16.1","","103.18","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 14:00","2019","02","09","14:00","-3.4","","-11.0","","56","","27","","24","","16.1","","103.15","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 15:00","2019","02","09","15:00","-3.1","","-11.4","","53","","27","","21","","16.1","","103.16","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 16:00","2019","02","09","16:00","-3.6","","-11.9","","53","","27","","18","","16.1","","103.17","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 17:00","2019","02","09","17:00","-3.7","","-11.5","","55","","26","","18","","16.1","","103.13","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 18:00","2019","02","09","18:00","-4.0","","-11.8","","55","","30","","22","","16.1","","103.14","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 19:00","2019","02","09","19:00","-4.7","","-8.8","","73","","27","","22","","16.1","","103.17","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 20:00","2019","02","09","20:00","-4.8","","-10.6","","64","","27","","28","","16.1","","103.23","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 21:00","2019","02","09","21:00","-5.3","","-11.5","","62","","26","","28","","16.1","","103.20","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 22:00","2019","02","09","22:00","-6.1","","-11.7","","65","","27","","26","","16.1","","103.23","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-09 23:00","2019","02","09","23:00","-6.6","","-12.1","","65","","27","","22","","16.1","","103.19","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 00:00","2019","02","10","00:00","-7.1","","-12.4","","66","","28","","15","","16.1","","103.13","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 01:00","2019","02","10","01:00","-7.4","","-12.7","","66","","28","","18","","16.1","","103.09","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 02:00","2019","02","10","02:00","-7.5","","-12.8","","66","","28","","11","","16.1","","103.06","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 03:00","2019","02","10","03:00","-7.3","","-12.8","","65","","27","","11","","16.1","","103.05","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 04:00","2019","02","10","04:00","-7.0","","-12.1","","67","","25","","18","","16.1","","103.05","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 05:00","2019","02","10","05:00","-7.0","","-11.6","","70","","26","","24","","16.1","","103.00","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 06:00","2019","02","10","06:00","-7.0","","-11.2","","72","","25","","17","","16.1","","102.96","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 07:00","2019","02","10","07:00","-7.3","","-11.4","","73","","28","","11","","16.1","","102.90","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 08:00","2019","02","10","08:00","-7.1","","-11.3","","72","","28","","13","","16.1","","102.86","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 09:00","2019","02","10","09:00","-6.3","","-11.1","","69","","28","","11","","16.1","","102.85","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 10:00","2019","02","10","10:00","-5.5","","-10.5","","68","","24","","13","","16.1","","102.77","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 11:00","2019","02","10","11:00","-4.9","","-10.9","","63","","23","","13","","16.1","","102.72","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 12:00","2019","02","10","12:00","-4.2","","-10.0","","64","","22","","21","","16.1","","102.69","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 13:00","2019","02","10","13:00","-4.2","","-9.7","","66","","21","","15","","16.1","","102.61","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 14:00","2019","02","10","14:00","-4.2","","-10.2","","63","","","","0","","16.1","","102.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 15:00","2019","02","10","15:00","-3.7","","-9.8","","63","","19","","9","","16.1","","102.32","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 16:00","2019","02","10","16:00","-3.7","","-10.0","","62","","19","","5","","16.1","","102.27","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 17:00","2019","02","10","17:00","-3.6","","-9.7","","63","","12","","8","","16.1","","102.18","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 18:00","2019","02","10","18:00","-3.5","","-9.2","","65","","14","","5","","16.1","","102.17","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 19:00","2019","02","10","19:00","-3.4","","-9.1","","65","","9","","5","","16.1","","102.13","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 20:00","2019","02","10","20:00","-3.2","","-9.3","","63","","9","","9","","16.1","","102.05","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 21:00","2019","02","10","21:00","-3.7","","-7.5","","75","","6","","15","","11.3","","102.02","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 22:00","2019","02","10","22:00","-4.0","","-5.9","","87","","6","","17","","9.7","","101.94","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-10 23:00","2019","02","10","23:00","-3.9","","-6.1","","85","","4","","9","","11.3","","101.91","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 00:00","2019","02","11","00:00","-3.9","","-6.1","","85","","5","","18","","16.1","","101.81","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 01:00","2019","02","11","01:00","-3.8","","-6.0","","85","","5","","22","","16.1","","101.75","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 02:00","2019","02","11","02:00","-3.6","","-5.6","","86","","4","","22","","16.1","","101.74","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 03:00","2019","02","11","03:00","-4.0","","-6.0","","86","","5","","18","","6.4","","101.72","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 04:00","2019","02","11","04:00","-4.4","","-6.6","","85","","4","","18","","16.1","","101.67","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 05:00","2019","02","11","05:00","-4.5","","-6.8","","84","","3","","21","","16.1","","101.70","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 06:00","2019","02","11","06:00","-4.5","","-7.1","","82","","4","","22","","16.1","","101.73","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 07:00","2019","02","11","07:00","-4.5","","-7.5","","80","","5","","22","","12.9","","101.78","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 08:00","2019","02","11","08:00","-4.4","","-7.0","","82","","5","","26","","16.1","","101.83","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 09:00","2019","02","11","09:00","-4.3","","-6.9","","82","","4","","28","","14.5","","101.87","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 10:00","2019","02","11","10:00","-4.2","","-6.8","","82","","5","","30","","16.1","","101.89","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 11:00","2019","02","11","11:00","-4.1","","-6.9","","81","","5","","30","","16.1","","101.90","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 12:00","2019","02","11","12:00","-3.7","","-7.2","","77","","5","","28","","16.1","","101.92","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 13:00","2019","02","11","13:00","-3.6","","-7.4","","75","","6","","34","","16.1","","101.89","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 14:00","2019","02","11","14:00","-3.3","","-7.5","","73","","6","","34","","16.1","","101.88","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 15:00","2019","02","11","15:00","-3.5","","-8.0","","71","","6","","37","","16.1","","101.85","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 16:00","2019","02","11","16:00","-3.3","","-8.6","","67","","7","","35","","16.1","","101.89","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 17:00","2019","02","11","17:00","-3.4","","-9.3","","64","","7","","34","","16.1","","101.90","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 18:00","2019","02","11","18:00","-3.3","","-9.0","","65","","7","","28","","16.1","","101.98","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 19:00","2019","02","11","19:00","-3.3","","-9.4","","63","","6","","28","","16.1","","102.03","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 20:00","2019","02","11","20:00","-3.1","","-9.1","","63","","8","","28","","16.1","","102.00","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 21:00","2019","02","11","21:00","-3.3","","-10.4","","58","","7","","41","","16.1","","101.98","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 22:00","2019","02","11","22:00","-3.7","","-10.6","","59","","7","","39","","16.1","","102.02","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-11 23:00","2019","02","11","23:00","-4.1","","-10.6","","61","","7","","45","","16.1","","101.94","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 00:00","2019","02","12","00:00","-4.5","","-10.1","","65","","7","","45","","16.1","","101.90","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 01:00","2019","02","12","01:00","-4.9","","-9.9","","68","","7","","48","","16.1","","101.87","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 02:00","2019","02","12","02:00","-5.0","","-9.8","","69","","8","","48","","16.1","","101.82","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 03:00","2019","02","12","03:00","-5.2","","-9.5","","72","","7","","52","","16.1","","101.65","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 04:00","2019","02","12","04:00","-5.4","","-9.3","","74","","7","","55","","16.1","","101.52","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 05:00","2019","02","12","05:00","-5.4","","-9.0","","76","","7","","54","","16.1","","101.40","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 06:00","2019","02","12","06:00","-5.5","","-8.8","","78","","6","","58","","16.1","","101.25","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 07:00","2019","02","12","07:00","-5.3","","-8.4","","79","","7","","58","","16.1","","101.19","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 08:00","2019","02","12","08:00","-5.2","","-7.3","","85","","7","","61","","1.0","","101.01","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 09:00","2019","02","12","09:00","-4.8","","-6.2","","90","","7","","58","","0.6","","100.89","","","","-15","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 10:00","2019","02","12","10:00","-4.4","","-5.5","","92","","7","","63","","0.2","","100.66","","","","-15","","Heavy Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 11:00","2019","02","12","11:00","-3.7","","-4.8","","92","","7","","55","","0.2","","100.43","","","","-14","","Heavy Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 12:00","2019","02","12","12:00","-3.2","","-4.2","","93","","7","","59","","0.4","","100.28","","","","-13","","Heavy Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 13:00","2019","02","12","13:00","-1.9","","-2.7","","94","","8","","55","","0.4","","99.92","","","","-11","","Heavy Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 14:00","2019","02","12","14:00","-1.1","","-2.1","","93","","8","","55","","1.6","","99.84","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 15:00","2019","02","12","15:00","-0.7","","-1.7","","93","","8","","46","","6.4","","99.68","","","","-9","","Freezing Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 16:00","2019","02","12","16:00","-0.5","","-1.5","","93","","8","","55","","6.4","","99.49","","","","-9","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 17:00","2019","02","12","17:00","-0.3","","-1.2","","94","","8","","45","","4.8","","99.37","","","","-8","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 18:00","2019","02","12","18:00","-0.2","","-0.9","","95","","8","","45","","4.8","","99.25","","","","-8","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 19:00","2019","02","12","19:00","-0.1","","-0.8","","95","","7","","52","","8.1","","99.18","","","","-8","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 20:00","2019","02","12","20:00","0.1","","-0.6","","95","","7","","46","","16.1","","99.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 21:00","2019","02","12","21:00","0.3","","-0.4","","95","","8","","34","","4.8","","98.94","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 22:00","2019","02","12","22:00","0.6","","0.0","","96","","7","","32","","9.7","","98.84","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-12 23:00","2019","02","12","23:00","1.4","","1.0","","97","","11","","18","","16.1","","98.77","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 00:00","2019","02","13","00:00","1.5","","0.9","","96","","21","","37","","16.1","","98.78","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 01:00","2019","02","13","01:00","1.8","","0.6","","92","","22","","45","","16.1","","98.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 02:00","2019","02","13","02:00","1.1","","-1.3","","84","","23","","48","","16.1","","98.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 03:00","2019","02","13","03:00","0.8","","-2.4","","79","","23","","54","","16.1","","98.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 04:00","2019","02","13","04:00","0.2","","-2.9","","80","","23","","54","","16.1","","98.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 05:00","2019","02","13","05:00","-0.4","","-2.8","","84","","23","","52","","11.3","","98.87","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 06:00","2019","02","13","06:00","-0.6","","-3.3","","82","","22","","46","","16.1","","98.91","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 07:00","2019","02","13","07:00","-0.7","","-3.6","","81","","23","","46","","14.5","","98.94","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 08:00","2019","02","13","08:00","-1.9","","-3.5","","89","","24","","41","","0.6","","99.00","","","","-10","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 09:00","2019","02","13","09:00","-1.9","","-3.8","","87","","23","","48","","0.8","","99.04","","","","-11","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 10:00","2019","02","13","10:00","-2.1","","-4.3","","85","","23","","48","","1.2","","99.06","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 11:00","2019","02","13","11:00","-2.3","","-4.5","","85","","23","","45","","1.6","","99.13","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 12:00","2019","02","13","12:00","-2.3","","-4.3","","86","","24","","34","","2.8","","99.19","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-02-13 13:00","2019","02","13","13:00","-3.5","","-7.1","","76","","28","","37","","2.8","","99.22","","","","-12","","Snow"
