"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 04:00","2019","06","14","04:00","12.8","","7.7","","71","","28","","22","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 05:00","2019","06","14","05:00","12.3","","7.1","","70","","27","","32","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 06:00","2019","06","14","06:00","12.7","","7.3","","69","","28","","28","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 07:00","2019","06","14","07:00","13.5","","7.8","","68","","26","","26","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 08:00","2019","06","14","08:00","13.8","","7.1","","64","","27","","34","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 09:00","2019","06","14","09:00","15.7","","7.4","","58","","26","","30","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 10:00","2019","06","14","10:00","18.0","","8.4","","53","","26","","22","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 11:00","2019","06","14","11:00","19.7","","8.2","","47","","27","","30","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 12:00","2019","06","14","12:00","20.9","","8.1","","43","","28","","28","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 13:00","2019","06","14","13:00","22.0","","7.8","","40","","29","","34","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 14:00","2019","06","14","14:00","22.1","","8.5","","41","","26","","35","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 15:00","2019","06","14","15:00","22.1","","9.0","","43","","26","","34","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 16:00","2019","06","14","16:00","21.4","","7.7","","41","","26","","37","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 17:00","2019","06","14","17:00","21.4","","7.7","","41","","27","","34","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 18:00","2019","06","14","18:00","18.3","","8.4","","52","","25","","17","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 19:00","2019","06","14","19:00","19.5","","10.5","","56","","28","","15","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 20:00","2019","06","14","20:00","13.6","","10.0","","79","","25","","8","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 21:00","2019","06","14","21:00","12.9","","9.5","","79","","24","","5","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 22:00","2019","06","14","22:00","13.3","","10.0","","80","","26","","5","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-14 23:00","2019","06","14","23:00","12.8","","9.9","","82","","22","","9","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 00:00","2019","06","15","00:00","12.6","","9.6","","82","","25","","5","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 01:00","2019","06","15","01:00","13.6","","10.1","","79","","26","","13","","16.1","","100.31","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 02:00","2019","06","15","02:00","13.4","","10.5","","83","","","M","4","","16.1","","100.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 03:00","2019","06","15","03:00","13.5","","10.2","","80","","22","","13","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 04:00","2019","06","15","04:00","13.1","","10.3","","83","","22","","18","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 05:00","2019","06","15","05:00","12.9","","10.3","","84","","24","","18","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 06:00","2019","06","15","06:00","13.5","","10.3","","81","","22","","24","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 07:00","2019","06","15","07:00","13.5","","10.5","","82","","22","","26","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 08:00","2019","06","15","08:00","14.9","","10.9","","77","","21","","32","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 09:00","2019","06","15","09:00","14.4","","11.1","","80","","21","","26","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 10:00","2019","06","15","10:00","14.7","","11.3","","80","","22","","26","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 11:00","2019","06","15","11:00","14.7","","11.7","","82","","22","","26","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 12:00","2019","06","15","12:00","14.3","","11.2","","81","","22","","24","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 13:00","2019","06","15","13:00","14.5","","12.4","","87","","23","","34","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 14:00","2019","06","15","14:00","14.6","","12.5","","87","","22","","24","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 15:00","2019","06","15","15:00","13.6","","11.8","","89","","22","","22","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 16:00","2019","06","15","16:00","13.3","","11.6","","89","","21","","21","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 17:00","2019","06","15","17:00","12.9","","11.4","","90","","26","","11","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 18:00","2019","06","15","18:00","14.0","","12.8","","92","","25","","11","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 19:00","2019","06","15","19:00","16.8","","15.7","","93","","27","","8","","9.7","","100.12","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 20:00","2019","06","15","20:00","16.1","","15.8","","98","","22","","5","","4.8","","100.11","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 21:00","2019","06","15","21:00","15.4","","15.2","","99","","","M","4","","3.6","","100.19","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 22:00","2019","06","15","22:00","14.9","","14.4","","97","","","M","4","","4.8","","100.24","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-15 23:00","2019","06","15","23:00","14.0","","13.7","","98","","4","","9","","4.8","","100.23","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 00:00","2019","06","16","00:00","14.7","","14.1","","96","","","","0","","9.7","","100.23","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 01:00","2019","06","16","01:00","15.4","","11.2","","76","","3","","17","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 02:00","2019","06","16","02:00","14.4","","11.1","","80","","2","","5","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 03:00","2019","06","16","03:00","14.2","","9.1","","71","","4","","9","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 04:00","2019","06","16","04:00","13.1","","9.0","","76","","2","","9","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 05:00","2019","06","16","05:00","12.5","","9.4","","81","","8","","13","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 06:00","2019","06","16","06:00","12.5","","9.7","","83","","10","","11","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 07:00","2019","06","16","07:00","13.0","","9.3","","78","","10","","11","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 08:00","2019","06","16","08:00","14.2","","10.0","","75","","9","","15","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 09:00","2019","06","16","09:00","15.5","","9.4","","67","","8","","15","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 10:00","2019","06","16","10:00","16.2","","9.9","","66","","8","","13","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 11:00","2019","06","16","11:00","16.1","","9.5","","64","","8","","8","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 12:00","2019","06","16","12:00","14.2","","10.0","","75","","8","","11","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 13:00","2019","06","16","13:00","12.2","","10.3","","88","","23","","9","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 14:00","2019","06","16","14:00","12.3","","10.2","","87","","26","","11","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 15:00","2019","06","16","15:00","13.5","","10.0","","79","","28","","5","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 16:00","2019","06","16","16:00","16.3","","11.1","","71","","21","","5","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 17:00","2019","06","16","17:00","","M","","M","","M","22","","8","","16.1","","","M","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 18:00","2019","06","16","18:00","","M","","M","","M","14","","5","","16.1","","","M","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 19:00","2019","06","16","19:00","17.1","","10.1","","63","","15","","5","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 20:00","2019","06","16","20:00","14.9","","10.9","","77","","19","","5","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 21:00","2019","06","16","21:00","14.0","","10.2","","78","","27","","5","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 22:00","2019","06","16","22:00","12.0","","10.4","","90","","25","","4","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-16 23:00","2019","06","16","23:00","11.7","","10.3","","91","","","M","4","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 00:00","2019","06","17","00:00","13.8","","10.8","","82","","33","","5","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 01:00","2019","06","17","01:00","14.1","","11.6","","85","","","","0","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 02:00","2019","06","17","02:00","14.2","","11.9","","86","","22","","4","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 03:00","2019","06","17","03:00","14.2","","11.5","","84","","18","","5","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 04:00","2019","06","17","04:00","13.3","","10.9","","85","","","M","4","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 05:00","2019","06","17","05:00","12.8","","10.9","","88","","18","","5","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 06:00","2019","06","17","06:00","12.9","","11.0","","88","","22","","4","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 07:00","2019","06","17","07:00","14.1","","11.1","","82","","18","","4","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 08:00","2019","06","17","08:00","15.3","","12.1","","81","","9","","11","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 09:00","2019","06","17","09:00","15.6","","11.9","","78","","9","","15","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 10:00","2019","06","17","10:00","15.4","","11.5","","77","","8","","17","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 11:00","2019","06","17","11:00","15.5","","11.7","","78","","8","","17","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 12:00","2019","06","17","12:00","15.9","","10.9","","72","","8","","18","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 13:00","2019","06","17","13:00","16.5","","11.5","","72","","8","","18","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 14:00","2019","06","17","14:00","16.6","","10.8","","68","","8","","21","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 15:00","2019","06","17","15:00","16.8","","11.1","","69","","9","","17","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 16:00","2019","06","17","16:00","15.5","","10.7","","73","","8","","17","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 17:00","2019","06","17","17:00","15.8","","11.2","","74","","8","","17","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 18:00","2019","06","17","18:00","16.0","","11.2","","73","","9","","17","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 19:00","2019","06","17","19:00","15.6","","10.7","","72","","9","","11","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 20:00","2019","06","17","20:00","14.6","","10.5","","76","","9","","11","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 21:00","2019","06","17","21:00","14.5","","10.9","","79","","7","","8","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 22:00","2019","06","17","22:00","15.6","","11.0","","74","","13","","4","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-17 23:00","2019","06","17","23:00","15.0","","11.7","","81","","","","0","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 00:00","2019","06","18","00:00","15.8","","11.9","","78","","8","","4","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 01:00","2019","06","18","01:00","13.1","","12.0","","93","","","M","4","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 02:00","2019","06","18","02:00","13.8","","11.9","","88","","24","","4","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 03:00","2019","06","18","03:00","14.6","","12.7","","88","","18","","9","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 04:00","2019","06","18","04:00","13.1","","11.7","","91","","27","","4","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 05:00","2019","06","18","05:00","15.1","","12.4","","84","","","","0","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 06:00","2019","06","18","06:00","13.8","","12.0","","89","","23","","8","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 07:00","2019","06","18","07:00","13.2","","11.7","","91","","24","","5","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 08:00","2019","06","18","08:00","14.5","","12.1","","85","","24","","4","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 09:00","2019","06","18","09:00","15.6","","12.1","","79","","22","","8","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 10:00","2019","06","18","10:00","16.9","","13.1","","78","","20","","11","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 11:00","2019","06","18","11:00","19.5","","11.6","","60","","","M","4","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 12:00","2019","06","18","12:00","18.8","","13.4","","71","","","M","15","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 13:00","2019","06","18","13:00","18.1","","13.9","","76","","21","","9","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 14:00","2019","06","18","14:00","19.7","","12.7","","64","","19","","5","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 15:00","2019","06","18","15:00","21.8","","","M","","M","14","","8","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 16:00","2019","06","18","16:00","20.1","","","M","","M","20","","9","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 17:00","2019","06","18","17:00","21.3","","","M","","M","13","","5","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 18:00","2019","06","18","18:00","","M","","M","","M","17","","9","","16.1","","","M","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 19:00","2019","06","18","19:00","18.8","","","M","","M","20","","5","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 20:00","2019","06","18","20:00","17.6","","","M","","M","21","","4","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 21:00","2019","06","18","21:00","17.3","","","M","","M","","","0","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 22:00","2019","06","18","22:00","17.3","","","M","","M","28","","4","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-18 23:00","2019","06","18","23:00","17.5","","","M","","M","24","","5","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 00:00","2019","06","19","00:00","16.4","","","M","","M","","","0","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 01:00","2019","06","19","01:00","15.9","","","M","","M","","","0","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 02:00","2019","06","19","02:00","15.9","","","M","","M","","","0","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 03:00","2019","06","19","03:00","14.8","","","M","","M","","","0","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 04:00","2019","06","19","04:00","14.7","","","M","","M","6","","8","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 05:00","2019","06","19","05:00","","M","","M","","M","27","","4","","16.1","","","M","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 06:00","2019","06","19","06:00","","M","","M","","M","6","","5","","16.1","","","M","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 07:00","2019","06","19","07:00","","M","","M","","M","25","","4","","16.1","","","M","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 08:00","2019","06","19","08:00","","M","","M","","M","22","","5","","16.1","","","M","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 09:00","2019","06","19","09:00","19.7","","13.3","","66","","17","","8","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 10:00","2019","06","19","10:00","17.3","","13.8","","80","","17","","13","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 11:00","2019","06","19","11:00","19.5","","13.0","","66","","","M","9","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 12:00","2019","06","19","12:00","19.6","","13.9","","69","","6","","11","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 13:00","2019","06","19","13:00","20.7","","14.4","","67","","7","","9","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 14:00","2019","06","19","14:00","20.7","","15.1","","70","","7","","9","","16.1","","99.86","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 15:00","2019","06","19","15:00","20.7","","15.8","","73","","6","","9","","16.1","","99.79","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 16:00","2019","06","19","16:00","20.6","","15.6","","73","","8","","11","","16.1","","99.73","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 17:00","2019","06","19","17:00","19.6","","15.9","","79","","9","","15","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 18:00","2019","06","19","18:00","19.0","","14.6","","75","","9","","15","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 19:00","2019","06","19","19:00","18.0","","14.4","","79","","8","","15","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 20:00","2019","06","19","20:00","17.3","","13.8","","80","","6","","11","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 21:00","2019","06","19","21:00","17.6","","13.9","","79","","6","","11","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 22:00","2019","06","19","22:00","17.7","","14.4","","81","","","M","4","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-19 23:00","2019","06","19","23:00","17.3","","14.4","","83","","","","0","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 00:00","2019","06","20","00:00","18.3","","13.4","","73","","7","","8","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 01:00","2019","06","20","01:00","17.8","","14.5","","81","","","","0","","16.1","","99.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 02:00","2019","06","20","02:00","18.4","","13.6","","73","","","","0","","16.1","","99.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 03:00","2019","06","20","03:00","17.9","","13.9","","77","","10","","4","","16.1","","99.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 04:00","2019","06","20","04:00","17.8","","13.9","","77","","","","0","","16.1","","99.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 05:00","2019","06","20","05:00","18.2","","14.6","","79","","","","0","","16.1","","99.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 06:00","2019","06","20","06:00","19.7","","16.0","","79","","33","","8","","16.1","","99.29","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 07:00","2019","06","20","07:00","19.2","","16.5","","84","","1","","8","","16.1","","99.34","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 08:00","2019","06","20","08:00","18.5","","16.7","","89","","4","","9","","16.1","","99.30","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 09:00","2019","06","20","09:00","19.1","","16.4","","84","","3","","11","","16.1","","99.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 10:00","2019","06","20","10:00","20.6","","16.7","","78","","8","","11","","16.1","","99.30","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 11:00","2019","06","20","11:00","20.4","","16.2","","77","","9","","11","","16.1","","99.29","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 12:00","2019","06","20","12:00","20.5","","16.1","","76","","10","","11","","16.1","","99.28","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 13:00","2019","06","20","13:00","20.7","","16.8","","78","","12","","8","","16.1","","99.28","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 14:00","2019","06","20","14:00","21.0","","16.5","","75","","12","","11","","16.1","","99.24","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 15:00","2019","06","20","15:00","18.4","","16.5","","89","","20","","9","","16.1","","99.25","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 16:00","2019","06","20","16:00","18.2","","16.4","","89","","19","","8","","16.1","","99.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-06-20 17:00","2019","06","20","17:00","17.9","","16.2","","90","","25","","5","","16.1","","99.26","","","","","","NA"
